,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
2964,Nissan, Տեղադրված է՝  15.09.2018, ID: 1814702,Tiida ,3 800 $,2006,"15""",Սպիտակ,4,Սեդան,109,Ձախ,4,DZAX RUYL IDEALAKAM MEKENA,Բենզին,1.5,Սև,77000 կմ,Ավտոմատ,Առջևի
2965,Nissan, Տեղադրված է՝  15.09.2018, ID: 1814696,Versa ,5 500 $,2011,,Կարմիր,,Սեդան,,Ձախ,,,Բենզին,,,108 կմ,Ավտոմատ,
2966,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814690,Ipsum ,5 900 $,2005,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Состояние Жахсе,Բենզին,,,126000 կմ,Ավտոմատ,
2967,Nissan, Տեղադրված է՝  15.09.2018, ID: 1814669,Teana ,4 400 $,2006,,Սև,,Սեդան,,Ձախ,,,Գազ,,,158000 կմ,Ավտոմատ,
2968,BMW, Տեղադրված է՝  15.09.2018, ID: 1814657,X5 ,11 500 $,2007,,Կապույտ,,Ամենագնաց,,Ձախ,,BMW 3.0d,Դիզել,,,130000 կմ,Ավտոմատ,
2969,BMW, Տեղադրված է՝  15.09.2018, ID: 1814655,X6 ,26 000 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,5.0,Բենզին,,,170000 կմ,Ավտոմատ,
2970,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814654,S 500 ,16 500 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,197000 կմ,Ավտոմատ,
2971,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814645,Camry ,9 700 $,2010,,Սև,,Սեդան,,Ձախ,,Restyling sport,Բենզին,,,54000 մղոն,Ավտոմատ,
2972,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814640,C 230 ,5 800 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,190000 կմ,Ավտոմատ,
2973,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814633,G 500 ,31 000 $,2002,,Սև,,Ամենագնաց,,Ձախ,,G 500 HEXUK GAZ,Գազ,,,200000 կմ,Ավտոմատ,
2974,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814607,Camry ,12 900 $,2014,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
2975,Hyundai, Տեղադրված է՝  15.09.2018, ID: 1814601,Sonata ,9 000 $,2011,"17""",Սպիտակ,5,Սեդան,204,Ձախ,4,limited edition,Գազ,2.4,Սև,86000 մղոն,Ավտոմատ,Առջևի
2976,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814599,E 320 ,7 200 $,2002,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,223000 կմ,Ավտոմատ,
2977,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814579,Corolla ,8 800 $,2011,,Սև,5,Սեդան,133,Ձախ,4,,Բենզին,1.8,,75000 մղոն,Ավտոմատ,Առջևի
2978,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814542,Corolla ,5 300 $,2010,,Այլ գույն,,Սեդան,,Ձախ,,Maxazercvac vijakum,Բենզին,,,120000 կմ,Ավտոմատ,
2979,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814529,A 160 ,2 800 $,2001,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,140000 կմ,Ավտոմատ,
2980,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814519,Camry ,9 800 $,2011,"16""",Սպիտակ,5,Սեդան,178,Ձախ,,,Գազ,2.5,,125000 մղոն,Ավտոմատ,Առջևի
2981,Nissan, Տեղադրված է՝  15.09.2018, ID: 1814514,X-Trail ,4 500 $,2004,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,108000 կմ,Ավտոմատ,
2982,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814481,G 500 ,52 000 $,2009,,Սև,,Սեդան,,Ձախ,,G,Բենզին,,,145000 կմ,Ավտոմատ,
2983,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814464,S 500 ,73 000 $,2014,,Սև,,Սեդան,,Ձախ,,4MATIC,Բենզին,,,45000 կմ,Ավտոմատ,
2984,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814459,Land Cruiser 100 ,25 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,4.5,Բենզին,,,220000 կմ,Ավտոմատ,
2985,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814452,E 320 ,8 500 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,182000 կմ,Ավտոմատ,
2986,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814449,E 320 ,7 400 $,2004,,Սև,,Սեդան,,Ձախ,,,Գազ,,,178000 կմ,Ավտոմատ,
2987,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814439,E 200 ,5 500 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,230000 կմ,Ավտոմատ,
2988,BMW, Տեղադրված է՝  15.09.2018, ID: 1814438,330 ,5 800 $,2003,"17""",Սև,5,Սեդան,251,Ձախ,6,330 XI,Գազ,3.0,Սև,265000 կմ,Ավտոմատ,Լիաքարշակ
2989,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814434,CLS 500 ,10 000 $,2005,,Արծաթագույն,,Կուպե,,Ձախ,,,Գազ,,,190000 կմ,Ավտոմատ,
2990,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814404,B 170 ,6 200 $,2007,,Սպիտակ,,Հետչբեք,,Ձախ,,Sport paket 2008,Բենզին,,,113200 կմ,Ավտոմատ,
2991,Hyundai, Տեղադրված է՝  15.09.2018, ID: 1814400,Elantra ,7 000 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,AVANT 1.8 DOHC,Բենզին,,,100000 կմ,Ավտոմատ,
2992,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814382,Rav 4 ,19 000 $,2014,,Սպիտակ,,Ամենագնաց,,Ձախ,,Limited,Բենզին,,,50000 մղոն,Ավտոմատ,
2993,Nissan, Տեղադրված է՝  15.09.2018, ID: 1814369,Teana ,5 900 $,2006,,Սև,,Սեդան,,Ձախ,,Jk230,Բենզին,,,65300 կմ,Ավտոմատ,
2994,BMW, Տեղադրված է՝  15.09.2018, ID: 1814358,530 ,20 000 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
2995,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814354,Corolla ,13 000 $,2014,,Սև,,Սեդան,,Ձախ,,Full,Բենզին,,,78000 կմ,Ավտոմատ,
2996,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814350,E 350 ,25 000 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,W212,Բենզին,,,110000 կմ,Ավտոմատ,
2997,Nissan, Տեղադրված է՝  15.09.2018, ID: 1814339,Tiida ,3 200 $,2005,,Արծաթագույն,,Հետչբեք,,Աջ,,1.5 benzin,Բենզին,,,160000 կմ,Ավտոմատ,
2998,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814313,Camry ,10 800 $,2013,,Բալագույն,,Սեդան,,Ձախ,,,Բենզին,,,117000 կմ,Ավտոմատ,
2999,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814309,Camry ,8 300 $,2014,"17""",Բալագույն,4,Սեդան,181,Ձախ,4,Sport,Բենզին,2.5,Սև,90000 կմ,Ավտոմատ,Առջևի
3000,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814296,Sienna ,13 000 $,2012,"19""",Սև,5,Մինիվեն / Միկրոավտոբուս,276,Ձախ,8,Sport,Բենզին,3.5,Սև,69000 կմ,Ավտոմատ,Առջևի
3001,Chevrolet, Տեղադրված է՝  15.09.2018, ID: 1814295,Trailblazer ,6 300 $,2005,,Սև,,Ունիվերսալ,275,Ձախ,6,,Բենզին,4.2,,88000 կմ,Ավտոմատ,Լիաքարշակ
3002,Audi, Տեղադրված է՝  15.09.2018, ID: 1814278,Q3 ,19 500 $,2012,"17""",Սպիտակ,5,Ունիվերսալ,170,Ձախ,4,2.0 TFSI QUATTRO,Բենզին,2.0,Շագանակագույն,32000 կմ,Ավտոմատ,Լիաքարշակ
3003,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814259,Highlander ,19 800 $,2011,,Սև,,Ամենագնաց,,Ձախ,,3.5 v6,Բենզին,,,118000 մղոն,Ավտոմատ,
3004,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814255,CLK 320 ,6 900 $,2002,,Սև,,Կուպե,,Ձախ,,CLK320,Բենզին,,,78000 կմ,Ավտոմատ,
3005,BMW, Տեղադրված է՝  15.09.2018, ID: 1814249,X5 ,19 000 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,3.0,Բենզին,,,110000 կմ,Ավտոմատ,
3006,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814245,E 350 ,10 900 $,2006,,Սև,,Սեդան,,Ձախ,,E 350 Avangard sport,Բենզին,,,124000 կմ,Ավտոմատ,
3007,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814236,C 230 ,7 500 $,2005,,Սև,,Սեդան,,Ձախ,,C 230 2.5,Բենզին,,,102000 կմ,Ավտոմատ,
3008,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814202,Land Cruiser 100 ,15 000 $,2003,"18""",Ոսկեգույն,5,Ամենագնաց,,Ձախ,,,Բենզին,4.5,,306700 կմ,Ավտոմատ,Լիաքարշակ
3009,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814171,C 200 ,5 400 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,Gazov Gerazanc vichak,Գազ,,,118000 կմ,Մեխանիկական,
3010,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814154,E 350 ,10 000 $,2007,,Մոխրագույն,4,Սեդան,272,Ձախ,6,3.5 benzin,Բենզին,3.5,Սև,260000 կմ,Ավտոմատ,Լիաքարշակ
3011,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814140,C 230 ,6 500 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,Ճապոնական (JAPAN) գործարանային ձ,Բենզին,,,69000 կմ,Ավտոմատ,
3012,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814112,S 350 ,13 200 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,J A P A N,Բենզին,,,228000 կմ,Ավտոմատ,
3013,Hyundai, Տեղադրված է՝  15.09.2018, ID: 1814108,Porter II ,15 000 $,2012,,Կապույտ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,140000 կմ,Մեխանիկական,
3014,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814089,Camry ,30 000 $,2018,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,700 կմ,Ավտոմատ,
3015,BMW, Տեղադրված է՝  15.09.2018, ID: 1814085,X5 ,6 000 $,2001,,Արծաթագույն,,Ամենագնաց,,Ձախ,,4.4i,Գազ,,,111111 կմ,Ավտոմատ,
3016,BMW, Տեղադրված է՝  15.09.2018, ID: 1814083,X5 ,5 700 $,2002,"20""",Կանաչ,5,Ամենագնաց,231,Ձախ,6,Mexanika,Գազ,3.0,Բեժ,230000 կմ,Մեխանիկական,Լիաքարշակ
3017,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814069,C 240 ,6 150 $,2005,,Սև,,Սեդան,,Ձախ,,170 diaug,Գազ,,,135000 կմ,Ավտոմատ,
3018,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814050,Viano ,11 300 $,2010,"17""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,250,Ձախ,6,3.5 TREND,Բենզին,3.5,Մոխրագույն,96000 կմ,Ավտոմատ,Ետևի
3019,Nissan, Տեղադրված է՝  15.09.2018, ID: 1814049,Teana ,6 300 $,2009,,Սպիտակ,,Սեդան,,Աջ,,2.5,Գազ,,,130 կմ,Ավտոմատ,
3020,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814046,E 350 ,9 300 $,2007,,Սև,,Սեդան,,Ձախ,,Restyling Full,Բենզին,3.1,Սև,120000 մղոն,Ավտոմատ,Լիաքարշակ
3021,BMW, Տեղադրված է՝  15.09.2018, ID: 1814043,530 ,6 700 $,2003,"18""",Սպիտակ,4,Սեդան,231,Ձախ,6,,Գազ,3.0,,250000 կմ,Ավտոմատ,Ետևի
3022,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814037,Camry ,8 000 $,2012,,Սև,,Սեդան,,Ձախ,,2.5 SE,Բենզին,,,92433 մղոն,Ավտոմատ,
3023,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814036,Ipsum ,5 600 $,2003,,Սև,,Ամենագնաց,,Աջ,,2.4,Բենզին,,,180 կմ,Ավտոմատ,
3024,Hyundai, Տեղադրված է՝  15.09.2018, ID: 1814033,Tucson ,7 500 $,2006,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,4WD 4*4,Բենզին,,,150000 կմ,Մեխանիկական,
3025,Hyundai, Տեղադրված է՝  15.09.2018, ID: 1814030,Elantra ,7 600 $,2011,,Սև,,Սեդան,,Ձախ,,1.8,Բենզին,,,120 մղոն,Ավտոմատ,
3026,Toyota, Տեղադրված է՝  15.09.2018, ID: 1814026,Avensis ,4 100 $,2004,"15""",Սպիտակ,5,Սեդան,155,Աջ,4,2.0 i tiptronic 106.000 կմ բենզի,Բենզին,2.0,Սև,106000 կմ,Ավտոմատ,Առջևի
3027,BMW, Տեղադրված է՝  15.09.2018, ID: 1814019,530 ,4 800 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,3.0,Գազ,,,260000 կմ,Ավտոմատ,
3028,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1814004,CLS 350 ,13 300 $,2007,,Սպիտակ,,Կուպե,,Ձախ,,,Բենզին,,,144998 կմ,Ավտոմատ,
3029,BMW, Տեղադրված է՝  15.09.2018, ID: 1813992,X6 ,20 000 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,3.5,Բենզին,,,150000 կմ,Ավտոմատ,
3030,Nissan, Տեղադրված է՝  15.09.2018, ID: 1813990,X-Trail ,4 300 $,2005,"15""",Ոսկեգույն,5,Ունիվերսալ,,Աջ,,,Բենզին,2.0,,100000 կմ,Ավտոմատ,Առջևի
3031,Nissan, Տեղադրված է՝  15.09.2018, ID: 1813989,X-Trail ,4 300 $,2005,"15""",Ոսկեգույն,5,Ունիվերսալ,,Աջ,,,Բենզին,2.0,,100000 կմ,Ավտոմատ,Առջևի
3032,Nissan, Տեղադրված է՝  15.09.2018, ID: 1813986,Altima ,6 800 $,2007,"17""",Սև,3,Կուպե,340,Ձախ,6,Cupe 3.5,Բենզին,3.5,Բեժ,180000 կմ,Ավտոմատ,Առջևի
3033,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1813984,C 230 ,6 000 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,194500 կմ,Ավտոմատ,
3034,Nissan, Տեղադրված է՝  15.09.2018, ID: 1813966,X-Trail ,4 700 $,2005,,Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,140000 կմ,Ավտոմատ,
3035,BMW, Տեղադրված է՝  15.09.2018, ID: 1813949,325 ,3 600 $,2001,"16""",Արծաթագույն,5,Սեդան,192,Ձախ,6,,Գազ,2.5,Սև,190000 կմ,Մեխանիկական,Ետևի
3036,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1813947,E 320 ,6 800 $,2003,,Մոխրագույն,,Սեդան,,Ձախ,,AMG,Գազ,,,214000 կմ,Ավտոմատ,
3037,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1813932,170 ,4 200 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,A 170,Բենզին,,,119000 կմ,Ավտոմատ,
3038,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1813931,170 ,4 200 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,A 170,Բենզին,,,119000 կմ,Ավտոմատ,
3039,Nissan, Տեղադրված է՝  15.09.2018, ID: 1813919,X-Trail ,4 300 $,2002,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,185 կմ,Ավտոմատ,
3040,Hyundai, Տեղադրված է՝  15.09.2018, ID: 1813904,Tucson ,7 800 $,2006,,Սմբկագույն,,Ունիվերսալ,,Ձախ,,4WD,Բենզին,,,160000 կմ,Մեխանիկական,
3041,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1813901,A 160 ,3 200 $,2001,,Սպիտակ,,Հետչբեք,,Ձախ,,A160,Բենզին,,,220 կմ,Ավտոմատ,
3042,Hyundai, Տեղադրված է՝  15.09.2018, ID: 1813897,Tucson ,8 000 $,2006,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,4*4,Բենզին,,,155000 կմ,Ավտոմատ,
3043,Toyota, Տեղադրված է՝  15.09.2018, ID: 1813893,Voxy ,5 200 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,93000 կմ,Ավտոմատ,
3044,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1813891,S 500 ,14 000 $,2006,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,202000 կմ,Ավտոմատ,
3045,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1813874,S 320 ,6 700 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,long karavarakan,Բենզին,,,164000 կմ,Ավտոմատ,
3046,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1813869,CLK 500 ,7 600 $,2004,,Սև,,Կուպե,,Ձախ,,AMG packet,Բենզին,,,144000 կմ,Ավտոմատ,
3047,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1813868,G 55 AMG ,47 000 $,2006,"21""",Սև,5,Ամենագնաց,476,Ձախ,8,Brabus,Բենզին,5.5,Սև,180000 կմ,Ավտոմատ,Լիաքարշակ
3048,Nissan, Տեղադրված է՝  15.09.2018, ID: 1813864,Teana ,4 200 $,2004,"17""",Արծաթագույն,5,Սեդան,173,Ձախ,6,,Գազ,2.3,Բեժ,100 կմ,Ավտոմատ,Առջևի
3049,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1813856,E 320 ,7 500 $,2004,,Մոխրագույն,4,Սեդան,,Ձախ,,ԻԴԻԱԼԱԿԱՆ գործարանային անթերի,Բենզին,3.2,,197000 կմ,Ավտոմատ,
3050,Hyundai, Տեղադրված է՝  15.09.2018, ID: 1813848,Elantra ,7 500 $,2012,,Սև,,Սեդան,,Ձախ,,"1,8L Limited 2011-12 tiv",Բենզին,,,124000 կմ,Ավտոմատ,
3051,BMW, Տեղադրված է՝  15.09.2018, ID: 1813846,320 ,4 700 $,2000,"16""",Արծաթագույն,4,Սեդան,150,Ձախ,6,,Բենզին,2.0,Սև,140000 կմ,Ավտոմատ,Ետևի
3052,Mercedes-Benz, Տեղադրված է՝  15.09.2018, ID: 1813840,C 180 ,4 700 $,2001,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,212000 կմ,Մեխանիկական,
3053,BMW, Տեղադրված է՝  14.09.2018, ID: 1813837,X5 ,9 500 $,2005,"20""",Սև,,Ամենագնաց,,Ձախ,6,Restating 3.0 mator. 2.0. Gaz,Գազ,3.0,Սև,236000 կմ,Ավտոմատ,Լիաքարշակ
3054,BMW, Տեղադրված է՝  14.09.2018, ID: 1813836,X5 ,9 500 $,2005,"20""",Սև,,Ամենագնաց,,Ձախ,6,Restating 3.0 mator. 2.0. Gaz,Գազ,3.0,Սև,236000 կմ,Ավտոմատ,Լիաքարշակ
3055,Audi, Տեղադրված է՝  14.09.2018, ID: 1813825,R8 ,70 000 $,2008,"19""",Նարնջագույն,2,Կուպե,420,Ձախ,8,,Բենզին,4.2,Սպիտակ,36000 կմ,Ավտոմատ,Լիաքարշակ
3056,Nissan, Տեղադրված է՝  14.09.2018, ID: 1813824,Fuga ,4 600 $,2006,,Արծաթագույն,4,Սեդան,,Աջ,,ԻԴԻԱԼԱԿԱՆ գործարանային անթերի,Բենզին,2.5,,89000 կմ,Ավտոմատ,
3057,BMW, Տեղադրված է՝  14.09.2018, ID: 1813820,528 ,17 000 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,528i,Բենզին,,,76000 մղոն,Ավտոմատ,
3058,Nissan, Տեղադրված է՝  14.09.2018, ID: 1813816,Tiida ,3 800 $,2007,,Սպիտակ,,Սեդան,,Աջ,,,Գազ,,,128500 կմ,Ավտոմատ,
3059,Toyota, Տեղադրված է՝  14.09.2018, ID: 1813813,Alphard ,7 200 $,2005,"16""",Սպիտակ,5,Ունիվերսալ,160,Ձախ,4,G 2.4,Բենզին,2.4,Բեժ,147600 կմ,Ավտոմատ,Առջևի
3060,BMW, Տեղադրված է՝  14.09.2018, ID: 1813809,525 ,7 700 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,2.5,Սև,143000 մղոն,Ավտոմատ,
3061,Toyota, Տեղադրված է՝  14.09.2018, ID: 1813807,Prius ,12 000 $,2012,,Սպիտակ,,Հետչբեք,,Ձախ,,,Հիբրիդ,,,62000 կմ,Ավտոմատ,
3062,Toyota, Տեղադրված է՝  14.09.2018, ID: 1813805,Camry ,8 400 $,2009,,Մոխրագույն,,Սեդան,,Ձախ,,2.5 se,Բենզին,,,140000 մղոն,Ավտոմատ,
3063,Chevrolet, Տեղադրված է՝  14.09.2018, ID: 1813803,Equinox ,5 500 $,2005,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,130000 կմ,Ավտոմատ,
3064,BMW, Տեղադրված է՝  14.09.2018, ID: 1813800,530 ,6 850 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,3.0,,148000 կմ,Ավտոմատ,
3065,Toyota, Տեղադրված է՝  14.09.2018, ID: 1813797,Estima ,8 000 $,2009,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,81000 կմ,Ավտոմատ,
3066,Mercedes-Benz, Տեղադրված է՝  14.09.2018, ID: 1813792,S 550 ,19 500 $,2008,"20""",Սպիտակ,,Սեդան,388,Ձախ,8,Long,Բենզին,5.5,Սև,159000 կմ,Ավտոմատ,
3067,Mercedes-Benz, Տեղադրված է՝  14.09.2018, ID: 1813786,A 200 ,4 500 $,2005,,Ոսկեգույն,,Հետչբեք,,Ձախ,,A200,Բենզին,,,23000 կմ,Ավտոմատ,
3068,Nissan, Տեղադրված է՝  14.09.2018, ID: 1813775,Tiida ,3 800 $,2007,,Սպիտակ,,Սեդան,,Աջ,,,Գազ,,,128000 կմ,Ավտոմատ,
3069,Nissan, Տեղադրված է՝  14.09.2018, ID: 1813770,March ,3 300 $,2008,,Շագանակագույն,,Հետչբեք,,Աջ,,Bolero,Բենզին,,,152000 կմ,Ավտոմատ,
3070,Audi, Տեղադրված է՝  14.09.2018, ID: 1813754,A4 ,1 728 000 ֏,2004,"16""",Արծաթագույն,4,Սեդան,130,Աջ,4,2.0L,Բենզին,,Սև,93000 կմ,Ավտոմատ,Առջևի
3071,Mercedes-Benz, Տեղադրված է՝  14.09.2018, ID: 1813753,B 170 ,5 500 $,2006,"17""",Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,1.7,Սև,67000 կմ,Ավտոմատ,Առջևի
3072,Toyota, Տեղադրված է՝  14.09.2018, ID: 1813751,Camry ,7 800 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,128000 մղոն,Ավտոմատ,
3073,Nissan, Տեղադրված է՝  14.09.2018, ID: 1813745,Teana ,4 400 $,2005,"17""",Սպիտակ,4,Սեդան,175,Ձախ,6,,Գազ,2.3,Բեժ,185000 կմ,Ավտոմատ,Առջևի
3074,Toyota, Տեղադրված է՝  14.09.2018, ID: 1813744,Alphard ,7 500 $,2005,,Սպիտակ,,Ունիվերսալ,,Ձախ,,3.литр... 093131393,Բենզին,,,102000 կմ,Ավտոմատ,
3075,Mercedes-Benz, Տեղադրված է՝  14.09.2018, ID: 1813730,G 500 ,30 000 $,2003,"18""",Այլ գույն,4,Ամենագնաց,,Ձախ,8,,Բենզին,5.0,Սև,141000 մղոն,Ավտոմատ,Լիաքարշակ
3076,Mercedes-Benz, Տեղադրված է՝  14.09.2018, ID: 1813724,Sprinter ,11 000 $,2000,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,cdi 311,Դիզել,,,300000 կմ,Մեխանիկական,
3077,Toyota, Տեղադրված է՝  14.09.2018, ID: 1813713,Camry ,20 500 $,2017,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,33000 կմ,Ավտոմատ,
3078,Toyota, Տեղադրված է՝  14.09.2018, ID: 1813706,Camry ,11 000 $,2013,,Սպիտակ,4,Սեդան,,Ձախ,,,Բենզին,2.5,Սև,63000 կմ,Ավտոմատ,
3079,Mercedes-Benz, Տեղադրված է՝  14.09.2018, ID: 1813703,E 320 ,7 000 $,2003,"16""",Այլ գույն,4,Սեդան,224,Ձախ,6,E 320,Բենզին,3.2,Սև,180000 մղոն,Ավտոմատ,Ետևի
3080,Mercedes-Benz, Տեղադրված է՝  14.09.2018, ID: 1813698,E 320 ,7 600 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,w 211,Գազ,,,214000 կմ,Ավտոմատ,
3081,Toyota, Տեղադրված է՝  14.09.2018, ID: 1813684,Rav 4 ,11 800 $,2011,,Սև,,Ամենագնաց,,Ձախ,,2.4 gaz,Գազ,,,150000 կմ,Ավտոմատ,
3082,BMW, Տեղադրված է՝  14.09.2018, ID: 1813682,530 ,6 800 $,2004,"17""",Արծաթագույն,4,Սեդան,231,Ձախ,6,530 i,Բենզին,3.0,Սև,222000 կմ,Ավտոմատ,Ետևի
3083,Mercedes-Benz, Տեղադրված է՝  14.09.2018, ID: 1813681,C 240 ,6 000 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,110000 կմ,Ավտոմատ,
3084,Mercedes-Benz, Տեղադրված է՝  14.09.2018, ID: 1813680,C 240 ,6 000 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,110000 կմ,Ավտոմատ,
