,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
2403,Suzuki, Տեղադրված է՝  02.07.2018, ID: 1742903,SX 4 ,4 000 $,2007,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,130000 մղոն,Ավտոմատ,Լիաքարշակ
2404,VAZ(Lada), Տեղադրված է՝  02.07.2018, ID: 1742791,2112 ,2 700 $,2006,,Այլ գույն,,Հետչբեք,,Ձախ,,,Գազ,,,136000 կմ,Մեխանիկական,
2405,Peugeot, Տեղադրված է՝  02.07.2018, ID: 1742666,307 ,5 800 $,2005,,Սև,2,Կուպե,,Աջ,,,Բենզին,2.0,,55000 կմ,Ավտոմատ,
2406,VAZ(Lada), Տեղադրված է՝  02.07.2018, ID: 1742589,2115 ,2 050 $,2002,,Կանաչ,,Սեդան,,Ձախ,,,Բենզին,,,169700 կմ,Մեխանիկական,
2407,VAZ(Lada), Տեղադրված է՝  02.07.2018, ID: 1742472,2110 ,2 000 $,2002,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,270000 կմ,Մեխանիկական,
2408,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1742384,2106 ,1 800 $,2001,,Այլ գույն,,Սեդան,,Ձախ,,Gaz,Գազ,,,17500 կմ,Մեխանիկական,
2409,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1742382,2110 ,2 400 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Մեխանիկական,
2410,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1742318,2114 ,1 968 000 ֏,2013,,Սպիտակ,,Հետչբեք,,Ձախ,,,Գազ,,,111111 կմ,Մեխանիկական,
2411,Volkswagen, Տեղադրված է՝  01.07.2018, ID: 1742311,Jetta ,3 000 $,2002,,Կապույտ,,Սեդան,,Ձախ,,2.0,Գազ,,,111111 կմ,Մեխանիկական,
2412,Opel, Տեղադրված է՝  01.07.2018, ID: 1742148,Astra ,2 500 $,2000,,Կապույտ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,177000 կմ,Մեխանիկական,
2413,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1742088,2112 ,3 200 $,2007,,Սև,,Հետչբեք,,Ձախ,,,Գազ,,,232000 կմ,Մեխանիկական,
2414,Opel, Տեղադրված է՝  01.07.2018, ID: 1742081,Astra ,3 100 $,2001,,Այլ գույն,,Հետչբեք,,Ձախ,,1.6,Բենզին,,,140000 կմ,Մեխանիկական,
2415,Opel, Տեղադրված է՝  01.07.2018, ID: 1742061,Astra ,3 300 $,2003,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,1.8,Մոխրագույն,156000 կմ,Մեխանիկական,
2416,Opel, Տեղադրված է՝  01.07.2018, ID: 1742033,Zafira ,5 600 $,2006,"16""",Կապույտ,5,Մինիվեն / Միկրոավտոբուս,97,Ձախ,4,,Գազ,1.6,Մոխրագույն,171000 կմ,Մեխանիկական,Առջևի
2417,Volkswagen, Տեղադրված է՝  01.07.2018, ID: 1741989,Touareg ,7 000 $,2003,"19""",Մոխրագույն,4,Ամենագնաց,310,Ձախ,8,Full 4.2,Գազ,4.2,Բեժ,200000 կմ,Ավտոմատ,Լիաքարշակ
2418,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1741952,2170 Priora ,3 700 $,2009,,Սև,,Սեդան,,Ձախ,,,Գազ,,,250000 կմ,Մեխանիկական,
2419,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1741917,2107 ,2 200 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,SHTAP!,Գազ,,,94000 կմ,Մեխանիկական,
2420,Niva, Տեղադրված է՝  01.07.2018, ID: 1741909,2121 ,7 000 $,2017,,Սպիտակ,,Ամենագնաց,,Ձախ,,1.8,Բենզին,,,20000 կմ,Մեխանիկական,
2421,Opel, Տեղադրված է՝  01.07.2018, ID: 1741906,Zafira ,4 500 $,2004,"15""",Մոխրագույն,5,Ունիվերսալ,,Ձախ,,..,Գազ,1.6,Սև,239000 կմ,Մեխանիկական,
2422,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1741900,2107 ,1 600 $,2006,,Կանաչ,,Սեդան,,Ձախ,,,Գազ,,,95000 կմ,Մեխանիկական,
2423,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1741845,2109 ,1 900 $,2003,,Արծաթագույն,5,Սեդան,,Ձախ,,,Գազ,,,270000 կմ,Մեխանիկական,
2424,Opel, Տեղադրված է՝  01.07.2018, ID: 1741816,Astra ,2 500 $,2001,,Արծաթագույն,,Սեդան,,Աջ,,1.8,Գազ,,,103000 կմ,Ավտոմատ,
2425,Opel, Տեղադրված է՝  01.07.2018, ID: 1741772,Astra ,3 400 $,2002,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,138000 կմ,Մեխանիկական,
2426,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1741711,21099 ,2 400 $,2000,,Բալագույն,,Սեդան,,Ձախ,,,Գազ,,,130000 կմ,Մեխանիկական,
2427,Volkswagen, Տեղադրված է՝  30.06.2018, ID: 1741685,Touareg ,7 000 $,2005,,Սև,,Ամենագնաց,,Ձախ,,3.2,Բենզին,,,250 կմ,Ավտոմատ,
2428,Opel, Տեղադրված է՝  30.06.2018, ID: 1741645,Zafira ,3 600 $,2000,"15""",Սպիտակ,5,Ունիվերսալ,116,Ձախ,4,OPEL ZAFIRA 1.8L,Գազ,1.8,Մոխրագույն,178500 կմ,Մեխանիկական,Առջևի
2429,Volkswagen, Տեղադրված է՝  30.06.2018, ID: 1741632,EOS ,11 000 $,2010,,Կարմիր,,Կաբրիոլետ / Ռոդսթեր,,Ձախ,,,Բենզին,,,200000 կմ,Ավտոմատ,
2430,VAZ(Lada), Տեղադրված է՝  30.06.2018, ID: 1741595,2170 Priora ,3 800 $,2009,"14""",Սպիտակ,4,Սեդան,98,Ձախ,4,1.6,Բենզին,1.6,Մոխրագույն,98000 կմ,Մեխանիկական,Առջևի
2431,VAZ(Lada), Տեղադրված է՝  30.06.2018, ID: 1741576,2121 ,3 500 $,2005,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,1.7,,124000 կմ,Մեխանիկական,
2432,Opel, Տեղադրված է՝  30.06.2018, ID: 1741551,Astra ,3 400 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,"Astra G 1,6",Բենզին,,,128000 կմ,Մեխանիկական,
2433,VAZ(Lada), Տեղադրված է՝  30.06.2018, ID: 1741336,2107 ,2 200 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,Vaz lada 2107 2010,Գազ,,,5678 կմ,Մեխանիկական,
2434,Porsche, Տեղադրված է՝  30.06.2018, ID: 1741295,Cayenne ,35 000 $,2011,"21""",Սպիտակ,,Ամենագնաց,,Ձախ,,36,Բենզին,,,120000 կմ,Ավտոմատ,
2435,Opel, Տեղադրված է՝  30.06.2018, ID: 1741186,Astra ,3 500 $,2001,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,115000 կմ,Մեխանիկական,
2436,Volkswagen, Տեղադրված է՝  30.06.2018, ID: 1741174,Jetta ,7 100 $,2012,,Սև,,Սեդան,,Ձախ,,2.0,Գազ,,,40000 մղոն,Ավտոմատ,
2437,Volkswagen, Տեղադրված է՝  30.06.2018, ID: 1741173,Jetta ,7 100 $,2012,,Սև,,Սեդան,,Ձախ,,2.0,Գազ,,,40000 մղոն,Ավտոմատ,
2438,VAZ(Lada), Տեղադրված է՝  30.06.2018, ID: 1741118,2112 ,2 500 $,2005,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,95000 կմ,Մեխանիկական,
2439,Opel, Տեղադրված է՝  30.06.2018, ID: 1741102,Astra ,3 300 $,2002,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,145000 կմ,Մեխանիկական,
2440,VAZ(Lada), Տեղադրված է՝  30.06.2018, ID: 1741079,2107 ,2 900 $,2011,,Կանաչ,,Սեդան,,Ձախ,,,Բենզին,,,20000 կմ,Մեխանիկական,
2441,Peugeot, Տեղադրված է՝  30.06.2018, ID: 1740995,3008 ,10 500 $,2012,"17""",Արծաթագույն,,Ամենագնաց,156,Ձախ,4,,Բենզին,1.6,Մոխրագույն,30500 կմ,Ավտոմատ,Առջևի
2442,Subaru, Տեղադրված է՝  29.06.2018, ID: 1740916,Legacy ,4 000 $,2003,,Սպիտակ,,Սեդան,,Աջ,,B4 2.0i,Բենզին,,,100000 կմ,Ավտոմատ,
2443,Opel, Տեղադրված է՝  29.06.2018, ID: 1740848,Vectra B ,2 100 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,220000 կմ,Ավտոմատ,
2444,Subaru, Տեղադրված է՝  29.06.2018, ID: 1740626,Outback ,5 300 $,2003,"17""",Ոսկեգույն,5,Ամենագնաց,165,Աջ,4,2.5 AWD,Գազ,2.5,Սև,151250 կմ,Կիսաավտոմատ,Լիաքարշակ
2445,Volkswagen, Տեղադրված է՝  29.06.2018, ID: 1740622,Jetta ,2 700 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
2446,Volkswagen, Տեղադրված է՝  29.06.2018, ID: 1740430,Transporter ,9 000 $,2007,,Կապույտ,5,Մինիվեն / Միկրոավտոբուս,160,Ձախ,4,,Դիզել,2.2,Մոխրագույն,190000 կմ,Մեխանիկական,Լիաքարշակ
2447,VAZ(Lada), Տեղադրված է՝  29.06.2018, ID: 1740405,2115 ,2 800 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,230000 կմ,Մեխանիկական,
2448,Opel, Տեղադրված է՝  29.06.2018, ID: 1740220,Astra ,3 650 $,2003,,Կարմիր,,Ունիվերսալ,,Ձախ,,1.6 prastoy mator,Բենզին,,,164000 կմ,Մեխանիկական,
2449,Skoda, Տեղադրված է՝  29.06.2018, ID: 1740073,SuberB ,2 700 $,2006,,Սև,,Սեդան,,Ձախ,,1.8T,Բենզին,,,285000 կմ,Մեխանիկական,
2450,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1739991,2121 ,3 000 $,2002,,Սպիտակ,,Կուպե,,Ձախ,,,Գազ,,,2000 կմ,Մեխանիկական,
2451,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1739983,21099 ,2 500 $,2002,,Սև,,Սեդան,,Ձախ,,21099,Բենզին,,,370000 կմ,Մեխանիկական,
2452,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1739967,2106 ,1 800 $,2001,,Կանաչ,,Սեդան,,Ձախ,,Gaz,Գազ,,,17000 կմ,Մեխանիկական,
2453,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1739940,2107 ,2 500 $,2009,"13""",Կանաչ,4,Սեդան,,Ձախ,4,,Գազ,1.7,Սև,105000 կմ,Մեխանիկական,Ետևի
2454,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1739877,2114 ,2 194 $,2007,,Այլ գույն,,Հետչբեք,,Ձախ,,,Գազ,,,18000 կմ,Մեխանիկական,
2455,Suzuki, Տեղադրված է՝  28.06.2018, ID: 1739692,SX 4 ,8 000 $,2009,,Սև,,Սեդան,,Ձախ,,,Գազ,,,92000 կմ,Ավտոմատ,
2456,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1739655,2170 Priora ,3 600 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,200000 կմ,Մեխանիկական,
2457,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1739516,2107 ,1 700 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,59000 կմ,Մեխանիկական,
2458,Volkswagen, Տեղադրված է՝  28.06.2018, ID: 1739210,Jetta ,3 200 $,2002,,Սև,,Սեդան,,Ձախ,,,Գազ,,,246000 կմ,Ավտոմատ,
2459,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1739138,2121 ,9 300 $,2018,,Սև,,Սեդան,,Ձախ,,URBAN,Բենզին,,,4725 կմ,Մեխանիկական,
2460,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1738838,2114 ,2 800 $,2008,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,100000 կմ,Մեխանիկական,
2461,Subaru, Տեղադրված է՝  28.06.2018, ID: 1738810,Legacy ,4 300 $,2004,"17""",Սև,5,Սեդան,180,Աջ,4,B4,Բենզին,2.0,Բեժ,120000 կմ,Ավտոմատ,Լիաքարշակ
2462,VAZ(Lada), Տեղադրված է՝  27.06.2018, ID: 1738697,2121 ,3 900 $,2008,,Սպիտակ,,Կուպե,,Ձախ,,4×4,Բենզին,,Սև,130000 կմ,Մեխանիկական,
2463,VAZ(Lada), Տեղադրված է՝  27.06.2018, ID: 1738685,2107 ,2 400 $,2007,,Սև,,Սեդան,,Ձախ,,ijektor mator,Գազ,,,777 կմ,Մեխանիկական,
2464,Opel, Տեղադրված է՝  27.06.2018, ID: 1738650,Zafira ,3 700 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,1.8,Բենզին,,,215000 կմ,Մեխանիկական,
2465,Opel, Տեղադրված է՝  27.06.2018, ID: 1738629,Zafira ,4 500 $,2003,,Մոխրագույն,,Հետչբեք,,Ձախ,,1.8,Բենզին,,,145000 կմ,Մեխանիկական,
2466,VAZ(Lada), Տեղադրված է՝  27.06.2018, ID: 1738620,2115 ,2 500 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,141000 կմ,Մեխանիկական,
2467,Subaru, Տեղադրված է՝  27.06.2018, ID: 1738546,Traviq ,5 000 $,2003,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,150000 կմ,Ավտոմատ,
2468,Volkswagen, Տեղադրված է՝  27.06.2018, ID: 1738136,Jetta ,8 500 $,2012,,Սև,,Սեդան,,Ձախ,,"SE 2,5",Բենզին,,,68000 կմ,Ավտոմատ,
2469,Opel, Տեղադրված է՝  27.06.2018, ID: 1738063,Astra ,3 600 $,2000,"15""",Արծաթագույն,5,Հետչբեք,75,Ձախ,,16,Բենզին,1.6,Սև,177700 կմ,Մեխանիկական,Առջևի
2470,Volkswagen, Տեղադրված է՝  26.06.2018, ID: 1737568,Passat ,2 900 $,2002,,Կանաչ,4,Սեդան,,Ձախ,,,Բենզին,1.8,Բեժ,170000 կմ,Ավտոմատ,Առջևի
2471,Opel, Տեղադրված է՝  26.06.2018, ID: 1737543,Astra ,3 500 $,2002,"15""",Մոխրագույն,4,Հետչբեք,125,Ձախ,4,,Բենզին,,Մոխրագույն,10 կմ,Ավտոմատ,Առջևի
2472,VAZ(Lada), Տեղադրված է՝  26.06.2018, ID: 1737474,Vesta ,10 200 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,1.6,Բենզին,,,22000 կմ,Կիսաավտոմատ,
2473,Opel, Տեղադրված է՝  26.06.2018, ID: 1737467,Astra ,3 000 $,2003,,Արծաթագույն,4,Հետչբեք,,Ձախ,,"ՊՐԱՍՏՈՅ 1,6,իժեկտոր,Նոր է բերված",Բենզին,1.6,,112000 կմ,Մեխանիկական,
2474,VAZ(Lada), Տեղադրված է՝  26.06.2018, ID: 1737435,2107 ,3 000 $,2010,,Սպիտակ,4,Սեդան,,Ձախ,,"2010 թ. 7-ամիս,Նոր է բերված",Բենզին,1.7,,32000 կմ,Մեխանիկական,
2475,Peugeot, Տեղադրված է՝  26.06.2018, ID: 1737433,Bipper ,4 700 $,2014,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Գազ,,,85000 կմ,Մեխանիկական,
2476,Porsche, Տեղադրված է՝  26.06.2018, ID: 1737251,Cayenne ,16 500 $,2007,,Սև,4,Ամենագնաց,,Ձախ,8,Բերված է Գերմանիայից,Բենզին,4.8,,169000 կմ,Ավտոմատ,Լիաքարշակ
2477,Opel, Տեղադրված է՝  26.06.2018, ID: 1737232,Zafira ,6 800 $,2008,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,196000 կմ,Մեխանիկական,
2478,Skoda, Տեղադրված է՝  26.06.2018, ID: 1737223,Fabia ,3 700 $,2002,,Կապույտ,,Ունիվերսալ,,Ձախ,,Universal,Բենզին,,,165000 կմ,Ավտոմատ,
2479,Peugeot, Տեղադրված է՝  26.06.2018, ID: 1737062,206 ,3 900 $,2007,,Կարմիր,5,Հետչբեք,,Ձախ,,Full,Բենզին,1.6,Կարմիր,80000 կմ,Ավտոմատ,
2480,Volkswagen, Տեղադրված է՝  26.06.2018, ID: 1737028,Touareg ,8 200 $,2004,"18""",Սև,5,Ունիվերսալ,310,Ձախ,8,SPORT,Գազ,4.2,Մոխրագույն,200000 կմ,Ավտոմատ,Լիաքարշակ
2481,Volkswagen, Տեղադրված է՝  26.06.2018, ID: 1737027,Touareg ,8 200 $,2004,"18""",Սև,5,Ունիվերսալ,310,Ձախ,8,SPORT,Գազ,4.2,Մոխրագույն,200000 կմ,Ավտոմատ,Լիաքարշակ
2482,Volkswagen, Տեղադրված է՝  26.06.2018, ID: 1736844,Passat ,4 700 $,2006,,Սև,,Սեդան,,Ձախ,,2.0 turbo,Բենզին,,,180000 կմ,Ավտոմատ,
2483,Opel, Տեղադրված է՝  26.06.2018, ID: 1736666,Astra ,6 300 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,23059 կմ,Մեխանիկական,
2484,Opel, Տեղադրված է՝  26.06.2018, ID: 1736600,Astra ,3 400 $,2000,,Սև,,Հետչբեք,,Ձախ,,,Գազ,,,210000 կմ,Մեխանիկական,
2485,Porsche, Տեղադրված է՝  26.06.2018, ID: 1736572,Cayenne ,12 800 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,3.6 restail,Բենզին,,,210000 կմ,Ավտոմատ,
2486,Volkswagen, Տեղադրված է՝  26.06.2018, ID: 1736545,Polo ,1 512 000 ֏,2002,"15""",Սպիտակ,5,Սեդան,75,Ձախ,4,14,Բենզին,1.4,Մոխրագույն,172000 կմ,Ավտոմատ,Առջևի
2487,Volkswagen, Տեղադրված է՝  26.06.2018, ID: 1736478,Golf ,3 200 $,2001,,Սև,,Սեդան,,Ձախ,,2 sharjich,Գազ,,,336000 կմ,Մեխանիկական,
2488,VAZ(Lada), Տեղադրված է՝  25.06.2018, ID: 1736253,2114 ,2 400 $,2006,,Սպիտակ,,Հետչբեք,,Ձախ,,,Գազ,,,195000 կմ,Մեխանիկական,
2489,Volkswagen, Տեղադրված է՝  25.06.2018, ID: 1736237,Golf ,2 800 $,2000,,Արծաթագույն,,Հետչբեք,,Փոխված աջից ձախ,,,Բենզին,,,114000 կմ,Ավտոմատ,
2490,Volkswagen, Տեղադրված է՝  25.06.2018, ID: 1736224,Passat ,2 500 $,2002,"15""",Կապույտ,4,Սեդան,115,Ձախ,4,2.0,Գազ,2.0,Բեժ,190600 կմ,Ավտոմատ,Առջևի
2491,VAZ(Lada), Տեղադրված է՝  25.06.2018, ID: 1736207,2170 Priora ,4 300 $,2010,,Սև,,Սեդան,,Ձախ,,1.6 16 klapan,Գազ,,,130000 կմ,Մեխանիկական,
2492,Suzuki, Տեղադրված է՝  25.06.2018, ID: 1736030,SX 4 ,6 000 $,2008,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,63000 մղոն,Ավտոմատ,
2493,Porsche, Տեղադրված է՝  25.06.2018, ID: 1735977,Cayenne ,35 000 $,2012,,Կապույտ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,58348 կմ,Ավտոմատ,
2494,Porsche, Տեղադրված է՝  25.06.2018, ID: 1735945,Cayenne ,19 700 $,2010,"20""",Սև,,Ամենագնաց,290,Ձախ,,,Բենզին,3.6,,133000 կմ,Ավտոմատ,Լիաքարշակ
2495,Porsche, Տեղադրված է՝  25.06.2018, ID: 1735929,Cayenne ,11 000 $,2004,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,233593 կմ,Ավտոմատ,
2496,Opel, Տեղադրված է՝  25.06.2018, ID: 1735743,Astra ,5 300 $,2007,,Սպիտակ,,Կուպե,,Ձախ,,1.8,Բենզին,,,109000 մղոն,Ավտոմատ,
2497,Opel, Տեղադրված է՝  25.06.2018, ID: 1735721,Astra ,2 700 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,190000 կմ,Մեխանիկական,
2498,Opel, Տեղադրված է՝  25.06.2018, ID: 1735718,Astra ,3 000 $,2002,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,168000 կմ,Մեխանիկական,
2499,Porsche, Տեղադրված է՝  25.06.2018, ID: 1735380,Macan ,42 000 $,2015,"21""",Կապույտ,4,Ունիվերսալ,320,Ձախ,6,S,Բենզին,3.0,Սև,79000 կմ,Ավտոմատ,Լիաքարշակ
2500,VAZ(Lada), Տեղադրված է՝  25.06.2018, ID: 1735359,2107 ,1 100 000 ֏,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,140000 կմ,Մեխանիկական,
2501,Volvo, Տեղադրված է՝  25.06.2018, ID: 1735334,V40 ,3 200 $,2000,"15""",Սև,5,Ունիվերսալ,115,Ձախ,4,1.8,Գազ,1.8,Մոխրագույն,444111 կմ,Ավտոմատ,Առջևի
2502,Volkswagen, Տեղադրված է՝  25.06.2018, ID: 1735230,Golf ,2 350 $,2000,,Արծաթագույն,,Հետչբեք,,Աջ,,,Գազ,,,179000 կմ,Ավտոմատ,
2503,Suzuki, Տեղադրված է՝  25.06.2018, ID: 1735224,Grand Vitara ,8 000 $,2008,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,113000 կմ,Ավտոմատ,
2504,VAZ(Lada), Տեղադրված է՝  25.06.2018, ID: 1735167,2115 ,3 000 $,2005,,Այլ գույն,,Սեդան,,Ձախ,,PITNYASHKA,Բենզին,,,50000 կմ,Մեխանիկական,
2505,VAZ(Lada), Տեղադրված է՝  24.06.2018, ID: 1735158,2107 ,3 500 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,shtap,Գազ,,,65000 կմ,Մեխանիկական,
2506,Volkswagen, Տեղադրված է՝  24.06.2018, ID: 1735157,Touareg ,10 111 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
2507,Opel, Տեղադրված է՝  24.06.2018, ID: 1735122,Astra ,4 300 $,2002,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,10000 կմ,Մեխանիկական,
2508,Opel, Տեղադրված է՝  24.06.2018, ID: 1735099,Combo ,4 300 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Մեխանիկական,
2509,Volkswagen, Տեղադրված է՝  24.06.2018, ID: 1735097,Passat ,5 700 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,193000 կմ,Ավտոմատ,
2510,VAZ(Lada), Տեղադրված է՝  24.06.2018, ID: 1735000,21099 ,3 000 $,2004,,Սև,,Սեդան,,Ձախ,,vaz lada 21099,Գազ,,,150000 կմ,Մեխանիկական,
2511,Volkswagen, Տեղադրված է՝  24.06.2018, ID: 1734645,Bora ,2 700 $,2001,,Կապույտ,,Սեդան,,Աջ,,2.L,Գազ,,,200000 կմ,Ավտոմատ,
2512,Volkswagen, Տեղադրված է՝  24.06.2018, ID: 1734565,Jetta ,3 300 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,2.0 prastoy mator,Բենզին,,,240000 կմ,Ավտոմատ,
2513,Opel, Տեղադրված է՝  24.06.2018, ID: 1734352,Vectra ,3 500 $,2002,,Մոխրագույն,,Սեդան,,Ձախ,,"vectra c 1,8",Գազ,,,203000 կմ,Մեխանիկական,
2514,Niva, Տեղադրված է՝  24.06.2018, ID: 1734340,2121 ,800 000 ֏,2000,,Սպիտակ,,Կուպե,,Ձախ,,,Գազ,,,1500 կմ,Մեխանիկական,
2515,VAZ(Lada), Տեղադրված է՝  23.06.2018, ID: 1734299,2114 ,3 800 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,140000 կմ,Մեխանիկական,
2516,Opel, Տեղադրված է՝  23.06.2018, ID: 1734184,Vectra B ,3 650 $,2000,"16""",Կապույտ,4,Սեդան,138,Ձախ,4,,Բենզին,2.0,Մոխրագույն,230000 կմ,Մեխանիկական,Առջևի
2517,Volkswagen, Տեղադրված է՝  23.06.2018, ID: 1734151,New Beetle ,2 300 $,2000,,Սև,,Կուպե,,Ձախ,,,Բենզին,,,200000 կմ,Ավտոմատ,
2518,Opel, Տեղադրված է՝  23.06.2018, ID: 1734133,Vectra ,3 600 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,223000 կմ,Ավտոմատ,
2519,Opel, Տեղադրված է՝  23.06.2018, ID: 1734020,Astra ,2 950 $,2001,"15""",Արծաթագույն,4,Հետչբեք,84,Ձախ,4,1.6,Գազ,1.6,Սև,357000 կմ,Մեխանիկական,Առջևի
2520,VAZ(Lada), Տեղադրված է՝  23.06.2018, ID: 1733959,2172 Priora ,2 800 $,2008,,Կանաչ,,Հետչբեք,,Ձախ,,,Բենզին,,,140000 կմ,Մեխանիկական,
2521,Subaru, Տեղադրված է՝  23.06.2018, ID: 1733928,Forester ,4 200 $,2003,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Գազ,,,270000 կմ,Ավտոմատ,
2522,VAZ(Lada), Տեղադրված է՝  23.06.2018, ID: 1733878,2110 ,2 500 $,2005,,Սև,,Սեդան,,Ձախ,,1.6,Գազ,,,158000 կմ,Մեխանիկական,
