brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Nissan, Տեղադրված է՝  07.01.2019, ID: 1955733,Versa ,5 300 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,2012,Բենզին,,,10 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  07.01.2019, ID: 1955731,ML 350 ,15 500 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,6,2011,Բենզին,3.5,,135000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  07.01.2019, ID: 1955729,S 350 ,7 700 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,restyling,Գազ,,,155000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  07.01.2019, ID: 1955728,Tiida ,3 800 $,2007,,Սպիտակ,,Սեդան,,Աջ,,1.5,Գազ,,,95000 կմ,Վարիատոր,
Nissan, Տեղադրված է՝  07.01.2019, ID: 1955727,Tiida ,3 800 $,2007,,Սպիտակ,,Սեդան,,Աջ,,1.5,Գազ,,,95000 կմ,Վարիատոր,
BMW, Տեղադրված է՝  07.01.2019, ID: 1955726,330 ,4 800 $,2005,,Մոխրագույն,,Կաբրիոլետ / Ռոդսթեր,,Ձախ,,3.3,Բենզին,,,140000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  07.01.2019, ID: 1955723,C 200 ,4 500 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,2.0,Գազ,,,204000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  07.01.2019, ID: 1955713,E 200 ,23 000 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,AMG,Բենզին,,,98000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  07.01.2019, ID: 1955709,C 180 ,3 500 $,2000,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,220000 կմ,Մեխանիկական,
Toyota, Տեղադրված է՝  07.01.2019, ID: 1955708,Camry ,24 500 $,2017,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,18700 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  07.01.2019, ID: 1955707,Sonata ,8 400 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,2.4,Բենզին,,,48000 կմ,Կիսաավտոմատ,
Nissan, Տեղադրված է՝  07.01.2019, ID: 1955699,Teana ,3 750 $,2008,"16""",Ոսկեգույն,5,Սեդան,170,Ձախ,6,,Բենզին,2.3,Սպիտակ,81000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  07.01.2019, ID: 1955697,Vito ,6 300 $,2000,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,2.3,,123456 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955693,S 550 ,18 200 $,2008,,Սև,,Սեդան,,Ձախ,,,Բենզին,,Սև,129000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955691,CLA 250 ,22 600 $,2014,,Սև,,Սեդան,,Ձախ,,Special Edition ///AMG 250,Բենզին,,,41000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955686,Camry ,7 700 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,112000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955684,S 550 ,21 000 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,Սև,198000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955683,Alphard ,6 400 $,2006,,Սև,,Ունիվերսալ,,Ձախ,,DZAX XEK RESTAYLING,Բենզին,,,149000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  06.01.2019, ID: 1955682,525 ,4 900 $,2002,"17""",Սև,4,Սեդան,192,Ձախ,6,,Գազ,2.5,Սև,175000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955680,Alphard ,6 400 $,2006,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,DZAX XEK. RESTAYLING,Բենզին,,,130000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955672,E 320 ,5 700 $,2002,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,333000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955668,E 320 ,4 000 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,E320,Գազ,,,220000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955663,S 550 ,19 500 $,2009,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955661,C 200 ,5 400 $,2000,,Սպիտակ,,Սեդան,,Ձախ,,hnaravor e mas mas,Գազ,,,156000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955658,Teana ,3 900 $,2003,"16""",Արծաթագույն,,Սեդան,173,Աջ,6,JM,Բենզին,2.3,Մոխրագույն,112000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955656,Teana ,3 600 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,93000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  06.01.2019, ID: 1955652,Elantra ,7 000 $,2012,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,60000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955651,A 170 ,4 100 $,2008,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,67000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955650,Camry ,8 000 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,4*4 KVADRO,Բենզին,,,136520 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955649,A 170 ,3 999 $,2008,,Կարմիր,,Հետչբեք,,Ձախ,,,Բենզին,,,63000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  06.01.2019, ID: 1955648,X5 ,5 500 $,2002,,Սև,,Ամենագնաց,,Ձախ,,4.4i,Բենզին,,,200000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  06.01.2019, ID: 1955647,325 ,4 300 $,2000,"16""",Կապույտ,5,Սեդան,,Ձախ,6,DABLVANOS 2VANOS M SPORT,Բենզին,2.5,Այլ գույն,190000 կմ,Մեխանիկական,Ետևի
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955645,Rav 4 ,11 800 $,2011,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,101650 մղոն,Ավտոմատ,
Chevrolet, Տեղադրված է՝  06.01.2019, ID: 1955644,Camaro ,13 500 $,2012,,Կարմիր,,Կուպե,,Ձախ,,3.6 RS sport,Բենզին,,,95000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  06.01.2019, ID: 1955642,525 ,3 360 000 ֏,2004,,Սպիտակ,,Սեդան,,Ձախ,,2.5 vanos,Գազ,,,170 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955640,Camry ,12 800 $,2014,"17""",Սպիտակ,4,Սեդան,181,Ձախ,4,2014/06 SPORT,Բենզին,2.5,Սև,62004 մղոն,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955639,E 500 ,8 500 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,Avantgarde AMG,Գազ,,,92000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  06.01.2019, ID: 1955637,Sonata ,7 300 $,2013,,Մոխրագույն,,Սեդան,,Ձախ,,"2,4 mator",Բենզին,,,148000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955636,Land Cruiser Prado ,15 800 $,2007,,Արծաթագույն,,Ամենագնաց,,Ձախ,,2.7,Գազ,,,180000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  06.01.2019, ID: 1955632,Elantra ,7 200 $,2012,,Մոխրագույն,,Սեդան,,Ձախ,,Hyundai Elantra Limited 1.8 DOHC,Բենզին,,,103000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955631,Versa ,5 500 $,2012,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,81000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955628,E 350 ,7 900 $,2005,,Կապույտ,,Սեդան,,Ձախ,,3.5,Բենզին,,,159000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955627,E 350 ,7 900 $,2005,,Կապույտ,,Սեդան,,Ձախ,,3.5,Բենզին,,,159000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955611,Tiida ,3 600 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,VARIATIR CHI,Բենզին,,,80000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955610,Camry ,12 200 $,2013,"18""",Սպիտակ,5,Սեդան,,Ձախ,4,POLNI FULL ALCANTARA START STOP,Բենզին,2.5,Սև,88200 մղոն,Ավտոմատ,Առջևի
Hyundai, Տեղադրված է՝  06.01.2019, ID: 1955606,Sonata ,7 300 $,2013,,Կարմիր,,Սեդան,,Ձախ,,SONATA,Բենզին,,,40000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  06.01.2019, ID: 1955598,745 ,7 700 $,2002,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,170000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955597,C 200 ,5 400 $,2000,,Սպիտակ,,Սեդան,,Ձախ,,hnaravor e mas mas,Գազ,,,156000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955596,E 350 ,8 000 $,2005,"16""",Արծաթագույն,4,Սեդան,272,Ձախ,6,Japan (gorcaranayin dzad),Բենզին,3.5,Սև,148700 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955594,C 300 ,9 800 $,2007,,Մոխրագույն,,Սեդան,,Ձախ,,3.0,Բենզին,,,150000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955587,Camry ,6 900 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,200000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955586,Land Cruiser Prado ,39 000 $,2015,"19""",Սև,5,Ունիվերսալ,282,Ձախ,6,Japonakan.4 Litr. Amena Full,Բենզին,0.4,Սև,64000 կմ,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  06.01.2019, ID: 1955585,X5 ,8 400 $,2003,"20""",Արծաթագույն,,Ամենագնաց,231,Ձախ,6,,Գազ,3.0,Սև,160 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955584,C 240 ,5 400 $,2004,,Սև,,Սեդան,,Ձախ,,"2,4 mator",Բենզին,,,152000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955583,Teana ,3 300 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,nor bervac,Բենզին,,,77000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955582,Camry ,10 400 $,2013,,Սև,,Սեդան,,Ձախ,,NOR. BERVAC. SPORT. 2012..TIV..,Բենզին,,,120000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955581,Ipsum ,6 800 $,2007,"17""",Արծաթագույն,5,Մինիվեն / Միկրոավտոբուս,,Աջ,4,,Գազ,2.4,Բեժ,86000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955580,Teana ,4 300 $,2005,,Սպիտակ,5,Սեդան,,Ձախ,6,,Բենզին,2.3,Այլ գույն,55000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955576,E 320 ,5 150 $,2001,,Սև,,Սեդան,,Ձախ,,2001-2002 GORCARANAIN ZAX,Գազ,,,202030 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955574,Rav 4 ,17 800 $,2013,"18""",Սպիտակ,4,Ունիվերսալ,,Ձախ,4,LIMITED FUL 4x4 2013 11 amis,Բենզին,2.5,Կարմիր,72000 մղոն,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955568,C 240 ,4 800 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,140000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955567,X-Trail ,5 200 $,2005,,Սպիտակ,5,Ամենագնաց,,Ձախ,4,Rider,Բենզին,2.0,Այլ գույն,77000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955566,Rav 4 ,11 000 $,2010,"17""",Սպիտակ,4,Ունիվերսալ,,Ձախ,6,LIMITED FUL 4x4,Բենզին,3.5,Բեժ,107000 մղոն,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  06.01.2019, ID: 1955564,325 ,5 200 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,2.5,Բեժ,200000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955562,Camry ,8 000 $,2010,,Սև,,Սեդան,,Ձախ,,2.5,Գազ,,,140000 մղոն,Ավտոմատ,
Hyundai, Տեղադրված է՝  06.01.2019, ID: 1955543,Elantra ,7 700 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,1.8,,77000 մղոն,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955510,E 240 ,3 999 $,2001,"16""",Արծաթագույն,4,Սեդան,,Աջ,6,MODEL 2001,Բենզին,2.4,Սև,72000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955509,Avensis ,6 000 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,107000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955507,Camry ,8 700 $,2009,"16""",Սպիտակ,,Սեդան,,Ձախ,,գազով,Գազ,2.4,Սև,86000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955506,Teana ,7 500 $,2008,"17""",Սմբկագույն,5,Սեդան,185,Աջ,6,,Գազ,2.5,Սև,135000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955493,Xterra ,5 900 $,2004,"16""",Սև,5,Սեդան,180,Ձախ,6,3.3,Բենզին,3.3,Մոխրագույն,120000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955491,E 350 ,9 800 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,AMG,Բենզին,,Շագանակագույն,162000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955490,E 350 ,9 800 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,AMG,Բենզին,,Շագանակագույն,162000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955488,E 350 ,9 800 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,AMG,Բենզին,,Շագանակագույն,162000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  06.01.2019, ID: 1955487,328 ,7 100 $,2008,,Սև,,Սեդան,,Ձախ,,"BMW 328 XI, 2008",Բենզին,,,161000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955486,X-Trail ,4 900 $,2006,"17""",Սև,5,Սեդան,150,Ձախ,4,2.0,Բենզին,2.0,Մոխրագույն,87000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955484,C 180 ,4 300 $,2000,,Կապույտ,,Սեդան,,Ձախ,,Nor bervac,Բենզին,,,181000 կմ,Մեխանիկական,
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955483,X-Trail ,4 900 $,2006,"17""",Արծաթագույն,5,Սեդան,170,Ձախ,4,2.0,Բենզին,2.0,Մոխրագույն,82000 կմ,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  06.01.2019, ID: 1955481,318 ,5 000 $,2002,"16""",Արծաթագույն,5,Սեդան,118,Ձախ,4,BMW 318,Գազ,1.9,Սև,162000 կմ,Մեխանիկական,Ետևի
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955479,C 300 ,10 300 $,2010,"18""",Մոխրագույն,,Սեդան,233,Ձախ,6,Avant 2.8,Բենզին,3.0,,110000 կմ,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  06.01.2019, ID: 1955478,335 ,7 200 $,2008,,Կապույտ,,Կուպե,,Ձախ,,335i M,Բենզին,,,120000 մղոն,Մեխանիկական,
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955476,Teana ,3 600 $,2006,"16""",Կապույտ,5,Սեդան,170,Ձախ,4,2.3,Բենզին,2.3,Բեժ,76000 կմ,Կիսաավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955473,C 240 ,6 000 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,160000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955467,Scion ,4 500 $,2008,,Սև,,Կուպե,,Ձախ,,2.4 TC,Բենզին,,,130000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955461,E 350 ,8 900 $,2008,,Սև,,Սեդան,,Ձախ,,Nore nermucvel hayastan,Բենզին,,,104000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955457,C 180 ,3 650 $,2000,,Երկնագույն,,Սեդան,,Ձախ,,Zafiraya kpoxanakem c klasi het,Գազ,,,158000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955454,E 320 ,6 200 $,2005,"16""",Սպիտակ,4,Սեդան,224,Ձախ,6,w211 3.2 mator,Բենզին,3.2,Սպիտակ,245000 կմ,Ավտոմատ,Ետևի
Hyundai, Տեղադրված է՝  06.01.2019, ID: 1955451,Veloster ,8 500 $,2012,,Կապույտ,,Հետչբեք,,Ձախ,,,Բենզին,,,51000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955449,C 180 ,4 900 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,8,Գազ,,,215000 կմ,Մեխանիկական,
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955440,Versa ,6 100 $,2011,,Սև,,Հետչբեք,,Ձախ,,ZAVACKOY DZAX,Բենզին,,,116000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  06.01.2019, ID: 1955435,320 ,5 800 $,2004,,Սև,,Սեդան,,Ձախ,,JAPAN,Բենզին,,,89000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955430,E 350 ,10 000 $,2008,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,91000 մղոն,Ավտոմատ,
Hyundai, Տեղադրված է՝  06.01.2019, ID: 1955429,Elantra ,7 400 $,2013,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,44500 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955428,ML 320 ,5 300 $,2001,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,197000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955427,Camry ,8 900 $,2009,"17""",Սև,,Սեդան,,Ձախ,,,Բենզին,2.5,Սև,130000 մղոն,Ավտոմատ,
Hyundai, Տեղադրված է՝  06.01.2019, ID: 1955426,Sonata ,10 400 $,2015,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,25000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955422,Avalon ,7 900 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,100000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  06.01.2019, ID: 1955417,X5 ,7 500 $,2002,,Մոխրագույն,,Ամենագնաց,,Ձախ,,8,Գազ,,,220000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955416,Vito ,5 500 $,2001,,Այլ գույն,,Սեդան,,Ձախ,,V220,Դիզել,,,200000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  06.01.2019, ID: 1955413,525 ,6 500 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,161000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  06.01.2019, ID: 1955412,528 ,8 700 $,2008,"18""",Սև,4,Սեդան,,Ձախ,6,Shat shtap,Բենզին,3.0,Սև,172000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955406,Corolla ,7 700 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,Corolla Sport 1.8,Բենզին,,,93000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  06.01.2019, ID: 1955405,X5 ,7 200 $,2005,,Արծաթագույն,,Հետչբեք,,Ձախ,,3.0,Բենզին,,,130000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  06.01.2019, ID: 1955400,530 ,7 700 $,2006,"20""",Արծաթագույն,5,Սեդան,,Ձախ,6,Shat shtap,Բենզին,3.0,Սև,148000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955394,Corolla ,11 500 $,2013,"16""",Սպիտակ,4,Սեդան,124,Ձախ,4,Ճապոնական զբոռկա,Բենզին,1.6,Սև,85000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955393,E 320 ,4 800 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,183500 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955391,Camry ,7 000 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,140000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955390,Teana ,3 500 $,2005,,Մոխրագույն,,Սեդան,,Ձախ,,230 JM,Բենզին,,,122500 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955385,S 550 ,15 500 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,66000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955383,E 350 ,9 200 $,2007,"17""",Սև,4,Սեդան,272,Ձախ,6,W211 E350 Zubill,Բենզին,3.5,Բեժ,85000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955381,Camry ,11 900 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,2.5 se,Բենզին,,,59 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955378,Teana ,4 000 $,2005,"17""",Արծաթագույն,5,Սեդան,,Ձախ,6,GM paket,Բենզին,2.3,Բեժ,104000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955371,X-Trail ,15 500 $,2014,,Սև,,Ամենագնաց,,Ձախ,,SV 2.5 AWD,Բենզին,,,46800 մղոն,Վարիատոր,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955370,B 170 ,5 800 $,2007,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,26000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955368,Rogue ,15 500 $,2014,,Սև,,Ամենագնաց,,Ձախ,,SV 2.5 AWD,Բենզին,,,46800 մղոն,Վարիատոր,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955367,B 170 ,5 400 $,2007,"16""",Սպիտակ,5,Սեդան,,Ձախ,,,Բենզին,,,80000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955361,C 240 ,5 650 $,2001,,Սև,,Սեդան,,Ձախ,,JAPAN LRIV NOR MEQENA,Բենզին,,,61000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955359,X-Trail ,5 500 $,2004,,Արծաթագույն,,Ունիվերսալ,,Աջ,,2.0,Բենզին,,,205000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955358,E 350 ,9 200 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,Avantgarde,Բենզին,,,95000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  06.01.2019, ID: 1955354,Camry ,6 400 $,2008,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,215000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955351,C 200 ,4 300 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,143000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  06.01.2019, ID: 1955348,Sonata ,7 800 $,2013,,Մոխրագույն,,Սեդան,,Ձախ,,2.4I,Բենզին,,,125000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955346,Tiida ,3 450 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,"Tida 1,5 avtomat cepov mator sht",Բենզին,,,21000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  06.01.2019, ID: 1955345,Tiida ,3 450 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,"Tida 1,5 avtomat cepov mator sht",Բենզին,,,21000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  06.01.2019, ID: 1955342,350 ,6 200 $,2006,,Սև,,Սեդան,,Ձախ,,,Գազ,,,133000 մղոն,Ավտոմատ,
