,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
472,Infiniti, Տեղադրված է՝  30.09.2018, ID: 1830331,FX35 ,8 000 $,2003,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,200000 կմ,Ավտոմատ,
473,Honda, Տեղադրված է՝  30.09.2018, ID: 1830298,Accord ,4 200 $,2002,,Սպիտակ,,Սեդան,,Աջ,,,Բենզին,,,65000 կմ,Ավտոմատ,
474,Jeep, Տեղադրված է՝  30.09.2018, ID: 1830170,Grand Cherokee ,5 000 $,2006,,Սև,,Ամենագնաց,,Ձախ,,SRT 8,Բենզին,6.1,,100000 կմ,Ավտոմատ,
475,Honda, Տեղադրված է՝  29.09.2018, ID: 1830149,Elysion ,6 200 $,2005,"16""",Սպիտակ,4,Մինիվեն / Միկրոավտոբուս,160,Աջ,4,2.4: 2.0 balon,Գազ,2.4,Բեժ,214000 կմ,Ավտոմատ,Առջևի
476,Infiniti, Տեղադրված է՝  29.09.2018, ID: 1830128,FX35 ,8 500 $,2004,,Կապույտ,,Սեդան,,Ձախ,,3.5 litr,Գազ,,,225000 կմ,Ավտոմատ,
477,GAZ, Տեղադրված է՝  29.09.2018, ID: 1830126,Газель ,1 800 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,10 կմ,Մեխանիկական,
478,GAZ, Տեղադրված է՝  29.09.2018, ID: 1830095,ГАЗ ,3 000 $,2002,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,100000 կմ,Մեխանիկական,
479,Ford, Տեղադրված է՝  29.09.2018, ID: 1830090,Windstar ,4 000 $,2003,,Կանաչ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,3.8,Բենզին,,,130000 կմ,Ավտոմատ,
480,Honda, Տեղադրված է՝  29.09.2018, ID: 1830074,Fit ,3 000 $,2005,,Երկնագույն,,Հետչբեք,,Աջ,,,Բենզին,,,113000 կմ,Ավտոմատ,
481,Ford, Տեղադրված է՝  29.09.2018, ID: 1830022,Fusion ,10 800 $,2014,"20""",Սպիտակ,4,Սեդան,,Ձախ,,,Բենզին,2.5,Բեժ,103000 կմ,Ավտոմատ,Առջևի
482,Ford, Տեղադրված է՝  29.09.2018, ID: 1830004,Fusion ,12 000 $,2013,"17""",Սպիտակ,4,Սեդան,180,Ձախ,6,se,Բենզին,2.5,Սև,105000 կմ,Ավտոմատ,Առջևի
483,Honda, Տեղադրված է՝  29.09.2018, ID: 1829954,Elysion ,6 500 $,2007,,Սև,,Ունիվերսալ,,Փոխված աջից ձախ,,,Բենզին,,,1000000 կմ,Ավտոմատ,
484,Honda, Տեղադրված է՝  29.09.2018, ID: 1829805,Accord ,15 500 $,2013,,Սև,,Սեդան,,Ձախ,,2.4,Բենզին,,,99000 մղոն,Ավտոմատ,
485,Ford, Տեղադրված է՝  29.09.2018, ID: 1829701,Fusion ,13 300 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,Ford Fusion 2016 sport,Բենզին,,,38000 կմ,Ավտոմատ,
486,Infiniti, Տեղադրված է՝  29.09.2018, ID: 1829634,G35 ,5 700 $,2004,,Մոխրագույն,,Սեդան,,Ձախ,,infiniti G35X,Գազ,,,180000 կմ,Ավտոմատ,
487,Honda, Տեղադրված է՝  29.09.2018, ID: 1829448,Elysion ,5 000 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Գազ,,,180000 կմ,Ավտոմատ,
488,Honda, Տեղադրված է՝  29.09.2018, ID: 1829284,Fit ,9 000 $,2010,,Մոխրագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,56000 մղոն,Մեխանիկական,
489,Honda, Տեղադրված է՝  29.09.2018, ID: 1829163,Elysion ,6 100 $,2004,"17""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,250,Աջ,6,HONDA ELYISON 2004,Գազ,3.0,Բեժ,160000 կմ,Ավտոմատ,Առջևի
490,Honda, Տեղադրված է՝  29.09.2018, ID: 1829151,Elysion ,5 700 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Փոխված աջից ձախ,,2.4 benzin,Բենզին,,,130000 կմ,Ավտոմատ,
491,GAZ, Տեղադրված է՝  28.09.2018, ID: 1829066,3110 ,550 000 ֏,2005,,Սև,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Մեխանիկական,
492,Honda, Տեղադրված է՝  28.09.2018, ID: 1829060,Elysion ,6 000 $,2006,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4I 4wd,Գազ,,,260000 կմ,Ավտոմատ,
493,GAZ, Տեղադրված է՝  28.09.2018, ID: 1828984,31105 ,2 000 $,2006,,Սև,,Սեդան,,Ձախ,,2.4,Գազ,,,190000 կմ,Մեխանիկական,
494,Honda, Տեղադրված է՝  28.09.2018, ID: 1828722,Elysion ,7 000 $,2009,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Փոխված աջից ձախ,,,Բենզին,,,165000 կմ,Ավտոմատ,
495,Infiniti, Տեղադրված է՝  28.09.2018, ID: 1828713,M35 ,8 000 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
496,Honda, Տեղադրված է՝  28.09.2018, ID: 1828679,Fit ,2 900 $,2002,,Այլ գույն,,Հետչբեք,,Աջ,,,Բենզին,,,184000 կմ,Վարիատոր,
497,Ford, Տեղադրված է՝  28.09.2018, ID: 1828614,Transit ,8 500 $,2008,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,nor bervac,Դիզել,,,180000 կմ,Մեխանիկական,
498,Ford, Տեղադրված է՝  28.09.2018, ID: 1828607,Mondeo ,3 950 $,2004,"16""",Սև,4,Սեդան,145,Ձախ,4,Ghia 2.0 16V,Բենզին,2.0,Սև,191000 կմ,Ավտոմատ,Առջևի
499,Ford, Տեղադրված է՝  28.09.2018, ID: 1828125,Focus ,6 500 $,2012,"16""",Սպիտակ,4,Սեդան,160,Ձախ,4,2.0 i,Բենզին,2.0,Սև,167998 կմ,Ավտոմատ,Առջևի
500,Honda, Տեղադրված է՝  28.09.2018, ID: 1828075,Elysion ,6 800 $,2007,,Սև,4,Մինիվեն / Միկրոավտոբուս,,Ձախ,,"7ՆՍՏԱՏԵՂ,,Նոր բերված Ճապոնիայից",Բենզին,2.4,,121000 կմ,Ավտոմատ,
501,Ford, Տեղադրված է՝  27.09.2018, ID: 1827811,Escape ,4 500 $,2003,,Սև,4,Ամենագնաց,,Ձախ,,"4x4, գերազանց անթերի",Բենզին,3.0,,162000 կմ,Ավտոմատ,Լիաքարշակ
502,Ford, Տեղադրված է՝  27.09.2018, ID: 1827251,Transit ,5 500 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,220000 կմ,Մեխանիկական,
503,Ford, Տեղադրված է՝  27.09.2018, ID: 1826964,Fusion ,11 200 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,21900 մղոն,Ավտոմատ,
504,Honda, Տեղադրված է՝  27.09.2018, ID: 1826939,Elysion ,7 300 $,2006,"17""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,,Աջ,4,,Բենզին,2.4,Սև,200000 կմ,Ավտոմատ,Առջևի
505,Ford, Տեղադրված է՝  27.09.2018, ID: 1826932,Mondeo ,8 500 $,2009,"18""",Արծաթագույն,4,Սեդան,160,Ձախ,4,2.3 TDI,Բենզին,2.3,Այլ գույն,170000 կմ,Կիսաավտոմատ,Առջևի
506,Honda, Տեղադրված է՝  27.09.2018, ID: 1826916,Odyssey ,3 900 $,2008,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,194429 կմ,Ավտոմատ,
507,Honda, Տեղադրված է՝  27.09.2018, ID: 1826915,Odyssey ,5 900 $,2007,,Այլ գույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,129397 մղոն,Ավտոմատ,
508,Honda, Տեղադրված է՝  27.09.2018, ID: 1826912,Odyssey ,6 300 $,2007,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,114593 մղոն,Ավտոմատ,
509,Honda, Տեղադրված է՝  27.09.2018, ID: 1826908,Odyssey ,8 100 $,2013,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,69849 մղոն,Ավտոմատ,
510,Honda, Տեղադրված է՝  26.09.2018, ID: 1826715,Elysion ,9 600 $,2008,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,PRESTIGE 2.4,Բենզին,,,98000 կմ,Ավտոմատ,
511,GAZ, Տեղադրված է՝  26.09.2018, ID: 1826680,31105 ,4 600 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,23724 կմ,Մեխանիկական,
512,Honda, Տեղադրված է՝  26.09.2018, ID: 1826641,Fit ,4 000 $,2009,"14""",Սպիտակ,5,Հետչբեք,100,Աջ,4,1.3,Բենզին,1.3,Սև,140000 կմ,Վարիատոր,Առջևի
513,Infiniti, Տեղադրված է՝  26.09.2018, ID: 1826624,QX4 ,6 500 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,224000 կմ,Ավտոմատ,
514,Honda, Տեղադրված է՝  26.09.2018, ID: 1826527,CR-V ,5 800 $,2002,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,247000 կմ,Ավտոմատ,
515,Ford, Տեղադրված է՝  26.09.2018, ID: 1826432,Transit ,6 800 $,2000,,Սպիտակ,,Ֆուրգոն,,Ձախ,,,Դիզել,2.4,,170 կմ,Մեխանիկական,
516,Ford, Տեղադրված է՝  26.09.2018, ID: 1826285,Explorer ,5 800 $,2005,,Սև,5,Ամենագնաց,210,Ձախ,6,4.0 JAPAN,Բենզին,4.0,Բեժ,114000 կմ,Ավտոմատ,Լիաքարշակ
517,Chrysler, Տեղադրված է՝  26.09.2018, ID: 1826271,PT Cruiser ,4 600 $,2005,,Կապույտ,,Սեդան,,Ձախ,,2.4 turbo,Բենզին,,,139000 կմ,Ավտոմատ,
518,Honda, Տեղադրված է՝  26.09.2018, ID: 1826189,Edix ,5 000 $,2004,,Սպիտակ,,Սեդան,,Աջ,,,Գազ,,,120000 կմ,Ավտոմատ,
519,Honda, Տեղադրված է՝  26.09.2018, ID: 1826080,Odyssey ,7 500 $,2006,"17""",Արծաթագույն,5,Մինիվեն / Միկրոավտոբուս,,Ձախ,6,Honda odyssey 3.5,Բենզին,3.5,Մոխրագույն,143000 կմ,Ավտոմատ,Առջևի
520,Honda, Տեղադրված է՝  25.09.2018, ID: 1825642,Accord ,15 800 $,2009,,Սպիտակ,4,Ունիվերսալ,280,Ձախ,6,,Բենզին,3.5,Բեժ,80000 կմ,Ավտոմատ,Լիաքարշակ
521,Infiniti, Տեղադրված է՝  25.09.2018, ID: 1825626,G35 ,7 800 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,218000 կմ,Ավտոմատ,
522,Ford, Տեղադրված է՝  25.09.2018, ID: 1825586,Transit ,5 100 $,2001,,Սպիտակ,,Ունիվերսալ,,Ձախ,,"Sport 2,0 TD 100 ՁիաՈՒժ",Դիզել,,,140000 կմ,Մեխանիկական,
523,Honda, Տեղադրված է՝  25.09.2018, ID: 1825561,Elysion ,5 600 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,RR1,Բենզին,,,183000 կմ,Ավտոմատ,
524,Infiniti, Տեղադրված է՝  25.09.2018, ID: 1825555,G35 ,6 400 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,3.5,Բենզին,,,35000 մղոն,Ավտոմատ,
525,Ford, Տեղադրված է՝  25.09.2018, ID: 1825329,Focus ,7 000 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
526,Ford, Տեղադրված է՝  25.09.2018, ID: 1824693,Escape ,3 500 $,2002,,Սև,5,Ունիվերսալ,203,Աջ,6,,Բենզին,0.3,Բեժ,150000 կմ,Ավտոմատ,Լիաքարշակ
527,Ford, Տեղադրված է՝  25.09.2018, ID: 1824556,Mustang ,24 000 $,2010,,Կապույտ,,Կուպե,,Ձախ,,,Բենզին,,,160000 կմ,Ավտոմատ,
528,Ford, Տեղադրված է՝  25.09.2018, ID: 1824541,Transit ,6 000 $,2003,,Կարմիր,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,2.0L Truba,Դիզել,,,150000 կմ,Մեխանիկական,
529,Ford, Տեղադրված է՝  25.09.2018, ID: 1824376,Mustang ,24 900 $,2010,,Մոխրագույն,,Կուպե,,Ձախ,,,Բենզին,,,144000 կմ,Ավտոմատ,
530,Honda, Տեղադրված է՝  24.09.2018, ID: 1824123,Elysion ,7 100 $,2007,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Գազ,,,195000 կմ,Ավտոմատ,
531,Hummer, Տեղադրված է՝  24.09.2018, ID: 1823801,H2 ,27 000 $,2005,,Սև,,Ունիվերսալ,,Ձախ,,,Գազ,,,125000 կմ,Ավտոմատ,
532,Honda, Տեղադրված է՝  24.09.2018, ID: 1823766,Fit ,3 000 $,2001,"15""",Երկնագույն,,Հետչբեք,86,Աջ,,,Բենզին,1.3,,110000 կմ,Վարիատոր,Առջևի
533,Infiniti, Տեղադրված է՝  24.09.2018, ID: 1823756,QX4 ,5 500 $,2000,,Արծաթագույն,,Ամենագնաց,220,Ձախ,,,Գազ,3.5,Սև,125000 մղոն,Ավտոմատ,
534,Infiniti, Տեղադրված է՝  24.09.2018, ID: 1823499,QX4 ,5 500 $,2002,,Ոսկեգույն,,Ամենագնաց,,Ձախ,,Shtap,Գազ,,,187000 կմ,Ավտոմատ,
535,Infiniti, Տեղադրված է՝  24.09.2018, ID: 1823373,QX4 ,5 700 $,2000,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,220000 մղոն,Ավտոմատ,
536,Fiat, Տեղադրված է՝  24.09.2018, ID: 1823299,Doblo ,5 200 $,2008,,Սպիտակ,,Ֆուրգոն,103,Ձախ,,"benzin+gaz,ՇՏԱՊ,Նոր է բերված",Գազ,1.8,,10 կմ,Մեխանիկական,
537,Honda, Տեղադրված է՝  24.09.2018, ID: 1823295,Elysion ,8 700 $,2006,"17""",Սև,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,2.4,Սև,13000 կմ,Ավտոմատ,
538,Ford, Տեղադրված է՝  23.09.2018, ID: 1823107,Focus ,8 727 €,2005,,Երկնագույն,,Հետչբեք,,Ձախ,,FORD FOCUS 2,Բենզին,,,140000 կմ,Ավտոմատ,
539,Infiniti, Տեղադրված է՝  23.09.2018, ID: 1822834,G35 ,7 000 $,2005,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,Սպիտակ,48000 մղոն,Ավտոմատ,
540,Infiniti, Տեղադրված է՝  23.09.2018, ID: 1822796,G35 ,6 800 $,2004,"18""",Սև,3,Կուպե,298,Ձախ,6,,Բենզին,3.5,Սև,102000 մղոն,Ավտոմատ,Ետևի
541,Honda, Տեղադրված է՝  23.09.2018, ID: 1822710,Fit ,4 000 $,2008,,Սև,,Սեդան,,Աջ,,,Գազ,,,110000 կմ,Ավտոմատ,
542,Chrysler, Տեղադրված է՝  23.09.2018, ID: 1822665,Sebring ,1 900 $,2004,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,300000 մղոն,Ավտոմատ,
543,Honda, Տեղադրված է՝  23.09.2018, ID: 1822619,Elysion ,6 250 $,2005,"17""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,160,Աջ,4,,Գազ,2.4,Մոխրագույն,150000 կմ,Ավտոմատ,
544,Honda, Տեղադրված է՝  23.09.2018, ID: 1822591,Elysion ,5 300 $,2004,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Բենզին,,,187000 կմ,Ավտոմատ,
545,Honda, Տեղադրված է՝  23.09.2018, ID: 1822566,Elysion ,6 700 $,2007,,Սպիտակ,,Ունիվերսալ,,Փոխված աջից ձախ,,2.4,Բենզին,2.4,Սև,130000 կմ,Ավտոմատ,
546,GAZ, Տեղադրված է՝  23.09.2018, ID: 1822402,31105 ,1 700 $,2005,,Սև,,Սեդան,,Ձախ,,3110,Գազ,,,200000 կմ,Մեխանիկական,
547,Honda, Տեղադրված է՝  23.09.2018, ID: 1822363,Elysion ,6 500 $,2004,,Սպիտակ,,Ունիվերսալ,,Աջ,,3.0,Գազ,,,160000 կմ,Ավտոմատ,
548,Honda, Տեղադրված է՝  23.09.2018, ID: 1822256,CR-V ,6 700 $,2006,,Սև,,Ամենագնաց,,Ձախ,,2.4 i-vtek,Բենզին,,,140000 մղոն,Ավտոմատ,
549,Chrysler, Տեղադրված է՝  22.09.2018, ID: 1822127,300 C ,9 990 $,2006,,Սև,,Սեդան,,Ձախ,,"CHRYSLER 300C, HEMI 5.7 V8 340",Բենզին,,,34000 կմ,Ավտոմատ,
550,Ford, Տեղադրված է՝  22.09.2018, ID: 1822030,Transit ,9 900 $,2008,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Դիզել,,,160000 կմ,Մեխանիկական,
551,GAZ, Տեղադրված է՝  22.09.2018, ID: 1821967,31105 ,2 400 $,2006,,Սև,,Սեդան,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,
552,Ford, Տեղադրված է՝  22.09.2018, ID: 1821896,Transit ,6 200 $,2002,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,160000 կմ,Մեխանիկական,
553,Ford, Տեղադրված է՝  22.09.2018, ID: 1821713,Mondeo ,7 000 $,2008,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Մեխանիկական,
554,Infiniti, Տեղադրված է՝  22.09.2018, ID: 1821699,FX35 ,7 400 $,2005,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,160000 մղոն,Ավտոմատ,
555,Infiniti, Տեղադրված է՝  22.09.2018, ID: 1821628,QX4 ,5 200 $,2002,,Կանաչ,,Ամենագնաց,,Ձախ,,,Գազ,,,180000 մղոն,Ավտոմատ,
556,Ford, Տեղադրված է՝  22.09.2018, ID: 1821560,Transit ,8 500 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,300000 կմ,Մեխանիկական,
557,GAZ, Տեղադրված է՝  22.09.2018, ID: 1821384,Газель ,5 500 $,2011,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,112,Ձախ,,sotka injektor,Գազ,2.3,Մոխրագույն,777777 կմ,Մեխանիկական,
558,GAZ, Տեղադրված է՝  22.09.2018, ID: 1821354,31105 ,1 800 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,257000 կմ,Մեխանիկական,
559,Honda, Տեղադրված է՝  21.09.2018, ID: 1821224,Fit ,2 600 $,2004,,Արծաթագույն,,Հետչբեք,,Աջ,,,Բենզին,,,120000 կմ,Վարիատոր,
560,Ford, Տեղադրված է՝  21.09.2018, ID: 1821203,Escape ,7 200 $,2007,,Կապույտ,,Ամենագնաց,,Ձախ,,2.3l Գազ,Բենզին,,,105000 մղոն,Ավտոմատ,
561,Ford, Տեղադրված է՝  21.09.2018, ID: 1821148,Mondeo ,3 000 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,2.0,Գազ,,,32000 կմ,Մեխանիկական,
562,Ford, Տեղադրված է՝  21.09.2018, ID: 1820959,Transit ,6 550 $,2002,,Սպիտակ,4,Ֆուրգոն,125.350,Ձախ,,,Դիզել,2.4,,260000 կմ,Մեխանիկական,Ետևի
563,GAZ, Տեղադրված է՝  21.09.2018, ID: 1820793,3110 ,2 000 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,
564,Honda, Տեղադրված է՝  21.09.2018, ID: 1820772,HR-V ,2 700 $,2000,,Արծաթագույն,,Ունիվերսալ,,Աջ,,,Գազ,,,259997 կմ,Մեխանիկական,
565,Infiniti, Տեղադրված է՝  21.09.2018, ID: 1820707,G35 ,8 700 $,2006,,Սև,,Սեդան,,Ձախ,,3.5,Բենզին,,,100000 մղոն,Ավտոմատ,
566,Honda, Տեղադրված է՝  21.09.2018, ID: 1820700,Elysion ,4 800 $,2002,,Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,246,Աջ,,Honda Lagreat 3.5l Elisyon che,Գազ,3.5,Մոխրագույն,190000 կմ,Ավտոմատ,
567,Honda, Տեղադրված է՝  21.09.2018, ID: 1820617,Elysion ,6 200 $,2004,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,115000 կմ,Ավտոմատ,
568,Honda, Տեղադրված է՝  21.09.2018, ID: 1820584,CR-V ,6 200 $,2002,"15""",Սև,,Ամենագնաց,160,Ձախ,,2.4l - 160hp,Գազ,2.4,,167000 մղոն,Ավտոմատ,Լիաքարշակ
569,Honda, Տեղադրված է՝  21.09.2018, ID: 1820546,Insight ,7 200 $,2012,,Արծաթագույն,,Հետչբեք,,Աջ,,Hybrid,Հիբրիդ,,,165000 կմ,Վարիատոր,
570,Honda, Տեղադրված է՝  21.09.2018, ID: 1820466,CR-V ,17 000 $,2012,,Սև,,Ունիվերսալ,,Ձախ,,,Գազ,,,95500 կմ,Ավտոմատ,
571,Honda, Տեղադրված է՝  20.09.2018, ID: 1819677,Elysion ,7 000 $,2007,"19""",Սև,5,Մինիվեն / Միկրոավտոբուս,300,Ձախ,6,Prestige,Բենզին,3.5,,115000 կմ,Ավտոմատ,Առջևի
572,Infiniti, Տեղադրված է՝  20.09.2018, ID: 1819504,FX35 ,7 700 $,2002,"20""",Մոխրագույն,5,Ունիվերսալ,280,Ձախ,6,,Գազ,3.5,,250000 կմ,Ավտոմատ,Լիաքարշակ
573,Infiniti, Տեղադրված է՝  19.09.2018, ID: 1819286,FX35 ,22 000 $,2011,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,60000 կմ,Ավտոմատ,
574,Infiniti, Տեղադրված է՝  19.09.2018, ID: 1819174,FX35 ,17 000 $,2012,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,102000 կմ,Ավտոմատ,
575,Honda, Տեղադրված է՝  19.09.2018, ID: 1818867,Mobilio ,3 800 $,2006,"14""",Արծաթագույն,5,Ունիվերսալ,110,Աջ,4,Honda Spike 1.5 VTEC,Բենզին,1.5,Մոխրագույն,173000 կմ,Վարիատոր,Առջևի
576,Honda, Տեղադրված է՝  19.09.2018, ID: 1818700,Stream ,3 500 $,2001,,Այլ գույն,,Ունիվերսալ,,Աջ,,,Բենզին,,,200 կմ,Ավտոմատ,
577,Jeep, Տեղադրված է՝  19.09.2018, ID: 1818531,Liberty ,5 450 $,2003,"16""",Կապույտ,5,Ամենագնաց,215,Ձախ,6,3.7 limited,Գազ,3.7,Մոխրագույն,124000 մղոն,Ավտոմատ,Լիաքարշակ
578,Infiniti, Տեղադրված է՝  19.09.2018, ID: 1818507,FX35 ,10 000 $,2007,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Գազ,,,135000 կմ,Ավտոմատ,
579,Honda, Տեղադրված է՝  19.09.2018, ID: 1818146,Elysion ,6 200 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,139000 կմ,Ավտոմատ,
580,Infiniti, Տեղադրված է՝  19.09.2018, ID: 1818129,FX37 ,9 400 $,2006,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
581,Infiniti, Տեղադրված է՝  19.09.2018, ID: 1818127,FX37 ,9 400 $,2006,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
582,Ford, Տեղադրված է՝  18.09.2018, ID: 1818058,Escape ,4 200 $,2005,,Սև,,Ունիվերսալ,,Ձախ,,,Գազ,,,125000 մղոն,Ավտոմատ,
583,Fiat, Տեղադրված է՝  18.09.2018, ID: 1818016,Doblo ,6 000 $,2005,,Սպիտակ,,Ունիվերսալ,,Ձախ,,Sarnaran,Դիզել,,,180000 կմ,Մեխանիկական,
584,Infiniti, Տեղադրված է՝  18.09.2018, ID: 1817959,FX35 ,10 500 $,2007,,Սև,,Ամենագնաց,,Ձախ,,JAPAN,Գազ,,,120000 կմ,Ավտոմատ,
585,Ford, Տեղադրված է՝  18.09.2018, ID: 1817812,Transit ,4 700 $,2001,,Սպիտակ,,Ֆուրգոն,85,Ձախ,,նորմալ վիճակ,Դիզել,2.0,,197000 կմ,Մեխանիկական,
586,Honda, Տեղադրված է՝  18.09.2018, ID: 1817781,Elysion ,5 500 $,2006,"17""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,163,Աջ,4,,Գազ,2.4,Սև,205000 կմ,Ավտոմատ,Առջևի
587,Honda, Տեղադրված է՝  18.09.2018, ID: 1817700,Elysion ,5 500 $,2006,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,2.4 mator 2006 tiv,Բենզին,,,145000 կմ,Ավտոմատ,
588,GAZ, Տեղադրված է՝  18.09.2018, ID: 1817448,3102 ,2 700 $,2002,,Սպիտակ,4,Սեդան,,Ձախ,,"ԳԱԶԻ ԲԱԼՈՆ 2հատ 1,9,իտալական,",Գազ,2.4,,106000 կմ,Մեխանիկական,
