,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
514,VAZ(Lada), Տեղադրված է՝  04.10.2018, ID: 1834679,2170 Priora ,3 100 $,2007,,Այլ գույն,,Սեդան,,Ձախ,,,Գազ,,,130000 կմ,Մեխանիկական,
515,Suzuki, Տեղադրված է՝  04.10.2018, ID: 1834652,SX 4 ,4 800 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,135000 կմ,Ավտոմատ,
516,Volkswagen, Տեղադրված է՝  04.10.2018, ID: 1834649,Passat ,10 500 $,2011,"18""",Սև,4,Սեդան,170,Ձախ,5,SE,Բենզին,2.5,Սև,120000 կմ,Ավտոմատ,Առջևի
517,Suzuki, Տեղադրված է՝  04.10.2018, ID: 1834634,Grand Vitara ,7 000 $,2007,"17""",Արծաթագույն,,Ամենագնաց,186,Ձախ,6,,Բենզին,2.7,Սև,160000 կմ,Ավտոմատ,Լիաքարշակ
518,VAZ(Lada), Տեղադրված է՝  04.10.2018, ID: 1834491,2107 ,1 600 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,16,Գազ,,,170000 կմ,Մեխանիկական,
519,Volkswagen, Տեղադրված է՝  04.10.2018, ID: 1834481,Golf ,3 500 $,2002,,Արծաթագույն,,Հետչբեք,,Ձախ,,4,Գազ,2.0,Սև,135000 կմ,Ավտոմատ,
520,VAZ(Lada), Տեղադրված է՝  03.10.2018, ID: 1834369,2112 ,2 200 $,2005,"14""",Արծաթագույն,4,Հետչբեք,98,Ձախ,4,16 klapan,Բենզին,1.6,Մոխրագույն,217000 կմ,Մեխանիկական,Առջևի
521,VAZ(Lada), Տեղադրված է՝  03.10.2018, ID: 1834352,21099 ,950 000 ֏,2001,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,
522,Volvo, Տեղադրված է՝  03.10.2018, ID: 1834324,S60 ,2 250 $,2003,,Կապույտ,,Սեդան,140,Աջ,5,,Գազ,2.4,Բեժ,178000 կմ,Ավտոմատ,Առջևի
523,VAZ(Lada), Տեղադրված է՝  03.10.2018, ID: 1834289,2112 ,2 800 $,2006,,Այլ գույն,,Հետչբեք,,Ձախ,,1.6,Բենզին,,,200 կմ,Մեխանիկական,
524,VAZ(Lada), Տեղադրված է՝  03.10.2018, ID: 1834027,2107 ,1 100 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,100000 կմ,Մեխանիկական,
525,VAZ(Lada), Տեղադրված է՝  03.10.2018, ID: 1833957,2107 ,2 900 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,meqenan 2008 tivne,Գազ,,,38000 կմ,Մեխանիկական,
526,Volkswagen, Տեղադրված է՝  03.10.2018, ID: 1833623,Passat ,6 200 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,2.0 T,Բենզին,,,155000 կմ,Ավտոմատ,
527,Suzuki, Տեղադրված է՝  03.10.2018, ID: 1833608,SX 4 ,5 400 $,2008,"17""",Սպիտակ,4,Սեդան,,Ձախ,4,2.0 litr,Բենզին,2.0,Սև,110000 կմ,Ավտոմատ,Առջևի
528,VAZ(Lada), Տեղադրված է՝  03.10.2018, ID: 1833604,2107 ,2 600 $,2010,,Կանաչ,,Սեդան,,Ձախ,,,Գազ,,,105000 կմ,Մեխանիկական,
529,VAZ(Lada), Տեղադրված է՝  03.10.2018, ID: 1833500,2109 ,1 600 $,2001,,Այլ գույն,,Հետչբեք,,Ձախ,,,Բենզին,,,90000 կմ,Մեխանիկական,
530,Volkswagen, Տեղադրված է՝  03.10.2018, ID: 1833393,Golf ,3 900 $,2002,,Սև,,Հետչբեք,,Ձախ,,,Գազ,,,250000 կմ,Ավտոմատ,
531,VAZ(Lada), Տեղադրված է՝  02.10.2018, ID: 1833207,2107 ,1 900 $,2007,,Կապույտ,,Սեդան,,Ձախ,,Vaz 2105,Բենզին,,,75000 կմ,Մեխանիկական,
532,VAZ(Lada), Տեղադրված է՝  02.10.2018, ID: 1833184,2107 ,1 600 $,2002,,Կապույտ,,Սեդան,,Ձախ,,Vaz 2107,Բենզին,,,80000 կմ,Մեխանիկական,
533,VAZ(Lada), Տեղադրված է՝  02.10.2018, ID: 1833175,2170 Priora ,3 600 $,2009,,Սև,,Սեդան,,Ձախ,,1.6,Բենզին,,,128000 կմ,Մեխանիկական,
534,VAZ(Lada), Տեղադրված է՝  02.10.2018, ID: 1833162,2110 ,1 800 $,2005,,Սև,,Սեդան,,Ձախ,,,Գազ,,,80 կմ,Մեխանիկական,
535,Volkswagen, Տեղադրված է՝  02.10.2018, ID: 1833126,Passat ,2 700 $,2005,,Սև,5,Սեդան,150,Ձախ,4,Passat B5+ Restyle 1.8turbo Շտապ,Գազ,,Սև,270000 կմ,Ավտոմատ,
536,VAZ(Lada), Տեղադրված է՝  02.10.2018, ID: 1833035,2107 ,2 200 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,123321 կմ,Մեխանիկական,
537,Porsche, Տեղադրված է՝  02.10.2018, ID: 1833007,911 ,45 000 $,2008,,Կարմիր,,Կուպե,,Ձախ,,carrera 911,Բենզին,,,35000 կմ,Ավտոմատ,
538,Volkswagen, Տեղադրված է՝  02.10.2018, ID: 1832976,Passat ,15 000 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,98750 կմ,Ավտոմատ,
539,Volkswagen, Տեղադրված է՝  02.10.2018, ID: 1832776,Touareg ,8 500 $,2006,,Այլ գույն,,Ամենագնաց,,Ձախ,,AXQ 4.2,Բենզին,,,142000 կմ,Ավտոմատ,
540,VAZ(Lada), Տեղադրված է՝  02.10.2018, ID: 1832666,2112 ,2 500 $,2006,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,204000 կմ,Մեխանիկական,
541,VAZ(Lada), Տեղադրված է՝  02.10.2018, ID: 1832651,2107 ,2 500 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,97000 կմ,Մեխանիկական,
542,VAZ(Lada), Տեղադրված է՝  02.10.2018, ID: 1832631,2106 ,1 100 $,2000,,Այլ գույն,,Սեդան,,Ձախ,,,Գազ,,,117597 կմ,Մեխանիկական,
543,Volkswagen, Տեղադրված է՝  02.10.2018, ID: 1832580,Jetta ,6 999 $,2011,"16""",Մոխրագույն,5,Սեդան,150,Ձախ,5,,Բենզին,2.5,Սև,130000 կմ,Ավտոմատ,Առջևի
544,VAZ(Lada), Տեղադրված է՝  02.10.2018, ID: 1832463,2121 ,5 500 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,168745 կմ,Մեխանիկական,
545,Volkswagen, Տեղադրված է՝  01.10.2018, ID: 1832297,Bora ,2 800 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,2.0 115 Dziauj,Գազ,,,224000 կմ,Ավտոմատ,
546,VAZ(Lada), Տեղադրված է՝  01.10.2018, ID: 1832203,2109 ,2 100 $,2002,,Ոսկեգույն,,Հետչբեք,,Ձախ,,expert,Գազ,1.6,,64 կմ,Մեխանիկական,
547,Volkswagen, Տեղադրված է՝  01.10.2018, ID: 1832197,Golf ,3 800 $,2001,,Արծաթագույն,,Հետչբեք,,Ձախ,,2,Բենզին,,,110000 կմ,Ավտոմատ,
548,VAZ(Lada), Տեղադրված է՝  01.10.2018, ID: 1832092,2121 ,3 700 $,2006,,Սպիտակ,,Հետչբեք,,Ձախ,,Niva 21214,Բենզին,,,47000 կմ,Մեխանիկական,
549,VAZ(Lada), Տեղադրված է՝  01.10.2018, ID: 1832085,2170 Priora ,4 000 $,2008,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,60000 կմ,Մեխանիկական,
550,VAZ(Lada), Տեղադրված է՝  01.10.2018, ID: 1831984,2115 ,2 300 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,165000 կմ,Մեխանիկական,
551,VAZ(Lada), Տեղադրված է՝  01.10.2018, ID: 1831745,2110 ,2 500 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,16KLAPAN,Գազ,,,165000 կմ,Մեխանիկական,
552,VAZ(Lada), Տեղադրված է՝  01.10.2018, ID: 1831477,2107 ,2 400 $,2007,"15""",Սպիտակ,5,Սեդան,80,Ձախ,4,1.7,Գազ,1.7,Մոխրագույն,84000 կմ,Մեխանիկական,Ետևի
553,VAZ(Lada), Տեղադրված է՝  01.10.2018, ID: 1831438,2110 ,2 000 $,2004,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,200000 կմ,Մեխանիկական,
554,Volkswagen, Տեղադրված է՝  01.10.2018, ID: 1831234,Jetta ,7 350 $,2011,"16""",Սպիտակ,,Սեդան,170,Ձախ,5,,Բենզին,2.5,Սև,155000 կմ,Ավտոմատ,Առջևի
555,Volkswagen, Տեղադրված է՝  01.10.2018, ID: 1831198,Passat ,10 200 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,"1,8 TSI",Բենզին,,,128000 կմ,Ավտոմատ,
556,VAZ(Lada), Տեղադրված է՝  30.09.2018, ID: 1830981,2107 ,2 300 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,75300 կմ,Մեխանիկական,
557,Volkswagen, Տեղադրված է՝  30.09.2018, ID: 1830978,Jetta ,7 500 $,2011,"16""",Կարմիր,5,Սեդան,170,Ձախ,5,2.5 SE,Բենզին,2.5,Սև,73000 մղոն,Ավտոմատ,Առջևի
558,Volkswagen, Տեղադրված է՝  30.09.2018, ID: 1830970,Jetta ,7 200 $,2009,"16""",Մոխրագույն,4,Սեդան,,Ձախ,5,T Sport,Բենզին,2.5,Սպիտակ,80000 մղոն,Ավտոմատ,Առջևի
559,VAZ(Lada), Տեղադրված է՝  30.09.2018, ID: 1830929,2115 ,1 800 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,300000 կմ,Մեխանիկական,
560,VAZ(Lada), Տեղադրված է՝  30.09.2018, ID: 1830871,2114 ,3 000 $,2011,"14""",Այլ գույն,5,Հետչբեք,81,Ձախ,4,Vaz 21140,Բենզին,1.6,Սև,170000 կմ,Մեխանիկական,Առջևի
561,VAZ(Lada), Տեղադրված է՝  30.09.2018, ID: 1830710,2121 ,6 800 $,2016,,Սև,,Ունիվերսալ,,Ձախ,,1.7i,Բենզին,,,24000 կմ,Մեխանիկական,
562,VAZ(Lada), Տեղադրված է՝  30.09.2018, ID: 1830685,2110 ,1 800 $,2005,,Սև,,Սեդան,,Ձախ,,1.5,Գազ,,,150000 կմ,Մեխանիկական,
563,Subaru, Տեղադրված է՝  30.09.2018, ID: 1830682,Legacy ,4 200 $,2003,,Սպիտակ,,Սեդան,,Աջ,,,Գազ,,,130000 կմ,Ավտոմատ,
564,Subaru, Տեղադրված է՝  30.09.2018, ID: 1830679,Legacy ,4 200 $,2003,,Սպիտակ,,Սեդան,,Աջ,,,Գազ,,,130000 կմ,Ավտոմատ,
565,VAZ(Lada), Տեղադրված է՝  30.09.2018, ID: 1830504,2112 ,2 400 $,2003,"13""",Արծաթագույն,5,Հետչբեք,,Ձախ,,Lav vichak,Գազ,1.5,Մոխրագույն,200000 կմ,Մեխանիկական,Առջևի
566,VAZ(Lada), Տեղադրված է՝  30.09.2018, ID: 1830451,2110 ,2 500 $,2000,,Այլ գույն,,Սեդան,,Ձախ,,,Գազ,,,147000 կմ,Մեխանիկական,
567,VAZ(Lada), Տեղադրված է՝  30.09.2018, ID: 1830409,2107 ,1 300 $,2008,"13""",Սպիտակ,4,Սեդան,80,Ձախ,4,,Գազ,,,160000 կմ,Մեխանիկական,Ետևի
568,VAZ(Lada), Տեղադրված է՝  30.09.2018, ID: 1830385,2170 Priora ,3 200 $,2011,,Մոխրագույն,,Սեդան,97,Ձախ,,,Բենզին,1.6,,121000 կմ,Մեխանիկական,
569,Volkswagen, Տեղադրված է՝  30.09.2018, ID: 1830284,Jetta ,6 900 $,2012,"16""",Սև,5,Սեդան,170,Ձախ,5,Jetta 2.5,Բենզին,2.5,Սպիտակ,92000 մղոն,Ավտոմատ,
570,VAZ(Lada), Տեղադրված է՝  30.09.2018, ID: 1830260,2170 Priora ,6 000 $,2015,"14""",Սպիտակ,5,Սեդան,106,Ձախ,16,,Գազ,1.6,Սև,162000 կմ,Մեխանիկական,Առջևի
571,VAZ(Lada), Տեղադրված է՝  30.09.2018, ID: 1830256,Vesta ,9 500 $,2016,"15""",Սև,5,Սեդան,106,Ձախ,16,1.6,Գազ,1.6,Սև,72000 կմ,Մեխանիկական,Առջևի
572,Volkswagen, Տեղադրված է՝  30.09.2018, ID: 1830173,Golf ,3 300 $,2005,,Արծաթագույն,,Ունիվերսալ,,Աջ,,Golf 4 variant 2.0,Գազ,,,155000 կմ,Ավտոմատ,
573,Volkswagen, Տեղադրված է՝  30.09.2018, ID: 1830166,Jetta ,2 300 $,2004,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,300000 կմ,Ավտոմատ,
574,Porsche, Տեղադրված է՝  29.09.2018, ID: 1830148,Cayenne ,9 500 $,2005,"20""",Սև,,Ամենագնաց,,Ձախ,,,Բենզին,3.2,Սև,212000 կմ,Ավտոմատ,
575,VAZ(Lada), Տեղադրված է՝  29.09.2018, ID: 1830143,2121 ,6 700 $,2015,,Սպիտակ,,Կուպե,,Ձախ,,,Բենզին,,,50000 կմ,Մեխանիկական,
576,VAZ(Lada), Տեղադրված է՝  29.09.2018, ID: 1830122,2170 Priora ,3 500 $,2007,,Սև,,Սեդան,,Ձախ,,,Գազ,,,180000 կմ,Մեխանիկական,
577,Volkswagen, Տեղադրված է՝  29.09.2018, ID: 1830087,Passat ,2 500 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,1.8 T,Գազ,,,200000 կմ,Ավտոմատ,
578,Volkswagen, Տեղադրված է՝  29.09.2018, ID: 1830084,New Beetle ,4 300 $,2001,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,192000 կմ,Ավտոմատ,
579,VAZ(Lada), Տեղադրված է՝  29.09.2018, ID: 1830038,2170 Priora ,3 600 $,2008,,Սև,,Սեդան,,Ձախ,,1.6,Գազ,,,70000 կմ,Մեխանիկական,
580,Volkswagen, Տեղադրված է՝  29.09.2018, ID: 1829946,Touareg ,15 000 $,2009,"19""",Սպիտակ,5,Ամենագնաց,280,Ձախ,6,"BHK, BHL 3.6 FSI",Գազ,3.6,Սև,121000 կմ,Ավտոմատ,Լիաքարշակ
581,VAZ(Lada), Տեղադրված է՝  29.09.2018, ID: 1829930,21099 ,2 500 $,2004,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,280000 կմ,Մեխանիկական,
582,Suzuki, Տեղադրված է՝  29.09.2018, ID: 1829916,Kizashi ,8 900 $,2012,"18""",Սև,4,Սեդան,178,Ձախ,4,,Բենզին,2.4,Սև,133000 մղոն,Վարիատոր,Լիաքարշակ
583,VAZ(Lada), Տեղադրված է՝  29.09.2018, ID: 1829913,2107 ,2 400 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,777777 կմ,Մեխանիկական,
584,VAZ(Lada), Տեղադրված է՝  29.09.2018, ID: 1829752,2121 ,6 100 $,2013,,Սպիտակ,,Կուպե,,Ձախ,,Niva,Գազ,,,39000 կմ,Մեխանիկական,
585,Volkswagen, Տեղադրված է՝  29.09.2018, ID: 1829698,Golf ,3 200 $,2001,,Կարմիր,,Հետչբեք,115,Աջ,,,Բենզին,2.0,Սև,150000 կմ,Ավտոմատ,
586,Suzuki, Տեղադրված է՝  29.09.2018, ID: 1829316,SX 4 ,5 200 $,2008,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,2.0,Սև,135000 կմ,Ավտոմատ,
587,VAZ(Lada), Տեղադրված է՝  29.09.2018, ID: 1829297,2112 ,2 000 $,2001,"14""",Արծաթագույն,5,Հետչբեք,65/89,Ձախ,,,Գազ,1.5,,112000 կմ,Մեխանիկական,Առջևի
588,Volkswagen, Տեղադրված է՝  29.09.2018, ID: 1829293,Golf ,3 900 $,2003,,Սպիտակ,,Հետչբեք,,Ձախ,,,Գազ,,,110000 կմ,Ավտոմատ,
589,Volkswagen, Տեղադրված է՝  29.09.2018, ID: 1829274,Bora ,2 600 $,2001,"15""",Սպիտակ,4,Սեդան,115,Ձախ,4,,Գազ,2.0,Սև,200000 կմ,Ավտոմատ,Առջևի
590,VAZ(Lada), Տեղադրված է՝  29.09.2018, ID: 1829219,21099 ,2 600 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,200000 կմ,Մեխանիկական,
591,VAZ(Lada), Տեղադրված է՝  29.09.2018, ID: 1829191,21099 ,1 400 $,2003,"13""",Արծաթագույն,4,Սեդան,,Ձախ,,,Գազ,1.7,Սև,150000 կմ,Մեխանիկական,Առջևի
592,Suzuki, Տեղադրված է՝  29.09.2018, ID: 1829166,Grand Vitara ,9 000 $,2007,,Սպիտակ,,Հետչբեք,,Ձախ,,,Գազ,,,156000 կմ,Ավտոմատ,
593,Volkswagen, Տեղադրված է՝  29.09.2018, ID: 1829155,Touareg ,8 000 $,2007,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
594,Subaru, Տեղադրված է՝  28.09.2018, ID: 1829100,Forester ,5 000 $,2005,,Սև,,Սեդան,,Աջ,,20,Բենզին,,,22000 կմ,Ավտոմատ,
595,VAZ(Lada), Տեղադրված է՝  28.09.2018, ID: 1829072,2107 ,2 300 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,56734 կմ,Մեխանիկական,
596,Porsche, Տեղադրված է՝  28.09.2018, ID: 1829040,Cayenne ,11 000 $,2004,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,125000 մղոն,Կիսաավտոմատ,
597,Peugeot, Տեղադրված է՝  28.09.2018, ID: 1829006,307 ,4 900 $,2004,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,58500 կմ,Ավտոմատ,
598,Porsche, Տեղադրված է՝  28.09.2018, ID: 1828991,Cayenne ,34 000 $,2012,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,61000 մղոն,Ավտոմատ,
599,Suzuki, Տեղադրված է՝  28.09.2018, ID: 1828833,Kizashi ,3 500 000 ֏,2010,,Կարմիր,,Սեդան,,Ձախ,,,Բենզին,,,180000 մղոն,Ավտոմատ,
600,Porsche, Տեղադրված է՝  28.09.2018, ID: 1828823,Cayenne ,35 999 $,2011,"21""",Սպիտակ,,Ամենագնաց,300,Ձախ,6,GERMANAKAN FULL • Комплект ковро,Բենզին,3.6,Բեժ,94000 կմ,Ավտոմատ,Լիաքարշակ
601,Subaru, Տեղադրված է՝  28.09.2018, ID: 1828598,Legacy ,9 000 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,2.5,Բենզին,,,77999 մղոն,Վարիատոր,
602,Suzuki, Տեղադրված է՝  28.09.2018, ID: 1828587,Kizashi ,6 800 $,2010,"17""",Սպիտակ,5,Սեդան,180,Ձախ,4,2.4DOHC,Բենզին,2.4,Բեժ,189000 կմ,Վարիատոր,Առջևի
603,VAZ(Lada), Տեղադրված է՝  28.09.2018, ID: 1828400,2113 ,2 800 $,2007,,Սև,,Կուպե,,Ձախ,,,Բենզին,,,122000 կմ,Մեխանիկական,
604,Porsche, Տեղադրված է՝  28.09.2018, ID: 1828243,Cayenne ,16 800 $,2008,,Սև,4,Ունիվերսալ,385,Ձախ,12,S,Բենզին,4.8,Շագանակագույն,150000 կմ,Ավտոմատ,Լիաքարշակ
605,Suzuki, Տեղադրված է՝  28.09.2018, ID: 1828239,SX 4 ,5 700 $,2008,,Այլ գույն,,Հետչբեք,,Ձախ,,,Բենզին,,,120000 մղոն,Ավտոմատ,
606,VAZ(Lada), Տեղադրված է՝  28.09.2018, ID: 1828172,2170 Priora ,5 300 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,110000 կմ,Մեխանիկական,
607,VAZ(Lada), Տեղադրված է՝  28.09.2018, ID: 1828082,2114 ,3 000 $,2008,,Այլ գույն,,Հետչբեք,,Ձախ,,,Գազ,,,121000 կմ,Մեխանիկական,
608,VAZ(Lada), Տեղադրված է՝  27.09.2018, ID: 1828015,2107 ,1 400 $,2008,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Գազ,,,90000 կմ,Մեխանիկական,
609,VAZ(Lada), Տեղադրված է՝  27.09.2018, ID: 1828000,2114 ,2 950 $,2013,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,64000 կմ,Մեխանիկական,
610,Volkswagen, Տեղադրված է՝  27.09.2018, ID: 1827993,Touareg ,9 000 $,2005,,Սև,,Ամենագնաց,,Ձախ,,3.2,Բենզին,,,143000 կմ,Ավտոմատ,
611,VAZ(Lada), Տեղադրված է՝  27.09.2018, ID: 1827899,2107 ,2 600 $,2011,,Այլ գույն,,Սեդան,,Ձախ,,Nor nermucvac,Գազ,,,76000 կմ,Մեխանիկական,
612,Porsche, Տեղադրված է՝  27.09.2018, ID: 1827875,Cayenne ,11 000 $,2005,,Սև,,Ամենագնաց,,Ձախ,,CAYENNE S JAPAN,Բենզին,,,117000 կմ,Ավտոմատ,
613,Volkswagen, Տեղադրված է՝  27.09.2018, ID: 1827852,Touareg ,7 000 $,2004,,Սև,,Ունիվերսալ,,Ձախ,,4.2,Գազ,,,168000 կմ,Ավտոմատ,
614,VAZ(Lada), Տեղադրված է՝  27.09.2018, ID: 1827848,2121 ,3 100 $,2006,"16""",Սպիտակ,3,Ամենագնաց,,Ձախ,,Shtaaaaap,Գազ,1.7,Սև,135000 կմ,Մեխանիկական,Լիաքարշակ
615,VAZ(Lada), Տեղադրված է՝  27.09.2018, ID: 1827833,2115 ,1 200 $,2006,,Կանաչ,,Սեդան,,Ձախ,,1.6,Բենզին,,,196000 կմ,Մեխանիկական,
616,Volkswagen, Տեղադրված է՝  27.09.2018, ID: 1827801,Golf ,3 400 $,2002,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,200000 կմ,Ավտոմատ,
617,Volvo, Տեղադրված է՝  27.09.2018, ID: 1827792,S60 ,4 200 $,2001,,Ոսկեգույն,,Սեդան,,Ձախ,,2.4t,Գազ,,,143000 կմ,Ավտոմատ,
618,Volvo, Տեղադրված է՝  27.09.2018, ID: 1827791,S60 ,4 200 $,2001,,Ոսկեգույն,,Սեդան,,Ձախ,,2.4t,Գազ,,,143000 կմ,Ավտոմատ,
619,VAZ(Lada), Տեղադրված է՝  27.09.2018, ID: 1827728,2115 ,3 500 $,2011,,Կանաչ,,Սեդան,,Ձախ,,,Գազ,,,85000 կմ,Մեխանիկական,
620,VAZ(Lada), Տեղադրված է՝  27.09.2018, ID: 1827717,2110 ,1 500 $,2005,,Արծաթագույն,4,Սեդան,,Ձախ,,,Գազ,,,210 կմ,Մեխանիկական,
621,VAZ(Lada), Տեղադրված է՝  27.09.2018, ID: 1827671,2115 ,2 800 $,2004,"15""",Արծաթագույն,5,Սեդան,79,Ձախ,4,,Գազ,1.5,Սև,290000 կմ,Մեխանիկական,Առջևի
622,VAZ(Lada), Տեղադրված է՝  27.09.2018, ID: 1827645,21099 ,2 100 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,2004,Գազ,,,200000 կմ,Մեխանիկական,
623,Skoda, Տեղադրված է՝  27.09.2018, ID: 1827555,Octavia ,16 000 $,2017,,Սպիտակ,,Սեդան,110,Ձախ,,,Բենզին,1.6,Սև,15000 կմ,Ավտոմատ,
624,VAZ(Lada), Տեղադրված է՝  27.09.2018, ID: 1827553,2107 ,3 200 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,55000 կմ,Մեխանիկական,
625,Suzuki, Տեղադրված է՝  27.09.2018, ID: 1827449,Kizashi ,6 600 $,2010,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,130000 մղոն,Վարիատոր,
626,VAZ(Lada), Տեղադրված է՝  27.09.2018, ID: 1827407,2170 Priora ,6 000 $,2014,,Սպիտակ,,Ունիվերսալ,,Ձախ,,11,Բենզին,,,65000 կմ,Մեխանիկական,
627,Volkswagen, Տեղադրված է՝  27.09.2018, ID: 1827286,Golf ,3 300 $,2000,,Սև,,Հետչբեք,,Ձախ,,GOLF 4 GDI 1.8TURBO,Գազ,,,215000 կմ,Մեխանիկական,
628,VAZ(Lada), Տեղադրված է՝  27.09.2018, ID: 1827126,2112 ,1 500 $,2003,"14""",Սպիտակ,4,Հետչբեք,98,Ձախ,4,Krishy seva,Բենզին,1.7,Մոխրագույն,250000 կմ,Մեխանիկական,Առջևի
629,Volkswagen, Տեղադրված է՝  27.09.2018, ID: 1827045,Touareg ,12 700 $,2007,,Մոխրագույն,,Ամենագնաց,,Ձախ,,36,Բենզին,,,70000 մղոն,Ավտոմատ,
630,VAZ(Lada), Տեղադրված է՝  27.09.2018, ID: 1827018,2121 ,8 600 $,2018,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,40 կմ,Մեխանիկական,
631,Volkswagen, Տեղադրված է՝  27.09.2018, ID: 1826988,Passat ,4 000 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,255000 կմ,Ավտոմատ,
632,Volkswagen, Տեղադրված է՝  27.09.2018, ID: 1826942,Golf ,3 900 $,2002,,Սև,,Հետչբեք,,Ձախ,,,Գազ,,,250000 կմ,Ավտոմատ,
633,VAZ(Lada), Տեղադրված է՝  26.09.2018, ID: 1826877,2172 Priora ,4 500 $,2012,,Սպիտակ,,Հետչբեք,,Ձախ,,1.6,Բենզին,,,95000 կմ,Մեխանիկական,
634,VAZ(Lada), Տեղադրված է՝  26.09.2018, ID: 1826855,2107 ,3 100 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,80000 կմ,Մեխանիկական,
635,VAZ(Lada), Տեղադրված է՝  26.09.2018, ID: 1826819,2114 ,2 200 $,2008,,Արծաթագույն,5,Սեդան,,Ձախ,,,Բենզին,,Սև,75000 կմ,Մեխանիկական,
