brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873783,Alphard ,6 300 $,2004,,Կապույտ,,Հետչբեք,,Ձախ,,2.4,Բենզին,,,135000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1873781,Tiida ,4 200 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,1.5,Բենզին,,,90000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1873779,Tiida ,4 000 $,2004,,Սպիտակ,,Հետչբեք,,Ձախ,,1.5,Բենզին,,,95000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873778,Corolla ,8 700 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,1.8,Գազ,,,62000 մղոն,Մեխանիկական,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1873777,Tiida ,4 500 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,1.5,Բենզին,,,155170 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1873773,Tiida ,4 200 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,1.5,Բենզին,,,105000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1873754,X-Trail ,5 000 $,2004,,Սև,,Հետչբեք,,Ձախ,,2.0,Բենզին,,,137000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1873741,C 240 ,6 200 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,Japan,Բենզին,,,78000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1873721,Teana ,11 500 $,2009,"17""",Սպիտակ,4,Սեդան,249,Ձախ,6,3.5,Բենզին,3.5,Սև,100000 կմ,Վարիատոր,Առջևի
Nissan, Տեղադրված է՝  05.11.2018, ID: 1873720,Teana ,11 500 $,2009,"17""",Սպիտակ,4,Սեդան,249,Ձախ,6,3.5,Բենզին,3.5,Սև,100000 կմ,Վարիատոր,Առջևի
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873699,Rav 4 ,20 000 $,2016,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,31000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873694,Camry ,9 300 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,2.5 se,Բենզին,,,113000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873693,Camry ,9 300 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,2.5 vvti,Բենզին,,,113000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1873691,A 170 ,3 700 $,2006,,Սպիտակ,,Հետչբեք,,Ձախ,,Elegance,Բենզին,,,146000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1873685,A 200 ,4 200 $,2005,,Սև,,Հետչբեք,,Ձախ,,Elegance,Բենզին,,,23000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1873684,CLA 250 ,22 900 $,2014,,Սև,,Սեդան,,Ձախ,,///AMG .250,Բենզին,,,40000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1873658,B 200 ,5 000 $,2007,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,192 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1873651,G 500 ,25 000 $,2003,,Արծաթագույն,4,Ամենագնաց,296,Ձախ,8,"Հավաքված G55 model,ԳԱԶ 3,2 ԻԺԵԿՏ",Գազ,5.0,,10 կմ,Ավտոմատ,Լիաքարշակ
Hyundai, Տեղադրված է՝  05.11.2018, ID: 1873647,Sonata ,3 900 $,2009,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,2.4,,61000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873621,Land Cruiser 100 ,17 000 $,2006,,Սև,,Ամենագնաց,,Ձախ,,4.7,Գազ,4.7,,94 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1873616,B 170 ,5 300 $,2007,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,Սև,83000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873613,Ipsum ,5 600 $,2008,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,2.4 L FULL,Բենզին,2.4,Սև,79000 կմ,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  05.11.2018, ID: 1873612,525 ,6 800 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,Bmw 525i e60 idealakan,Բենզին,,,171000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1873610,525 ,6 800 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,Bmw 525i e60 idealakan,Բենզին,,,171000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1873604,Tiida ,3 600 $,2006,,Սև,,Հետչբեք,,Աջ,,1.8,Բենզին,,,66000 կմ,Վարիատոր,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873591,Camry ,10 200 $,2012,,Մոխրագույն,4,Սեդան,,Ձախ,,2012-2013թ.Նոր է բերված Ամերիկա,Բենզին,2.5,,90000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1873588,Versa ,4 800 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,1.8 tida versa,Բենզին,,,96000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873582,Camry ,8 200 $,2011,,Սպիտակ,4,Սեդան,,Աջ,,"ՇՏԱՊ,Նոր է բերված Ամերիկա",Բենզին,2.5,,128000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873577,Camry ,8 900 $,2011,,Սև,4,Սեդան,,Ձախ,4,XLE 2.5,Բենզին,,,168000 մղոն,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  05.11.2018, ID: 1873561,323 ,7 200 $,2005,,Մոխրագույն,,Սեդան,,Ձախ,,JAPAN,Բենզին,,,64000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873552,Isis ,4 300 $,2005,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,119000 կմ,Վարիատոր,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1873535,Sunny ,4 499 $,2012,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1873532,Vito ,32 200 $,2008,,Կապույտ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,5.3,Բենզին,,,380000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873528,Corolla ,7 500 $,2009,,Սև,,Սեդան,,Ձախ,,1.8 SPORT,Բենզին,,,95000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1873511,525 ,8 000 $,2006,,Սև,,Սեդան,,Ձախ,,,Գազ,,,90000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1873500,325 ,4 800 $,2002,,Սև,,Սեդան,,Ձախ,,Restyling.M pacet,Գազ,,Սև,160 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1873477,E 500 ,9 000 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,160000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  05.11.2018, ID: 1873465,Sonata ,6 000 $,2012,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,70000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873452,Land Cruiser Prado ,16 500 $,2007,,Սև,,Ամենագնաց,,Ձախ,,2.7,Բենզին,,,147000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873440,Camry ,13 700 $,2014,"17""",Սև,4,Սեդան,178,Ձախ,4,2.5,Գազ,2.5,Սև,57000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873439,Camry ,13 700 $,2014,"17""",Սև,4,Սեդան,178,Ձախ,4,2.5,Գազ,2.5,Սև,57000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873438,Camry ,13 700 $,2014,"17""",Սև,4,Սեդան,178,Ձախ,4,2.5,Գազ,2.5,Սև,57000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873423,Land Cruiser Prado ,16 000 $,2006,,Արծաթագույն,,Ամենագնաց,,Ձախ,,2.7,Բենզին,,,140000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873416,Land Cruiser Prado ,30 500 $,2012,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,97000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1873410,528 ,9 500 $,2009,,Սպիտակ,,Սեդան,,Ձախ,6,2.8 I,Բենզին,2.8,Այլ գույն,240 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1873405,X5 ,16 000 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,"3,0xdrive",Բենզին,,,163000 կմ,Կիսաավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873399,Corolla ,7 500 $,2008,,Սև,,Սեդան,,Ձախ,,1.8 vanos,Գազ,,,100513 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  05.11.2018, ID: 1873387,Sonata ,6 950 $,2013,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,85000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873384,Camry ,8 200 $,2011,,Սև,,Սեդան,,Ձախ,,maqur 10 tiva,Բենզին,,,107000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1873369,Teana ,3 600 $,2004,,Մոխրագույն,,Սեդան,,Աջ,,,Գազ,,,113742 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1873356,Elgrand ,6 500 $,2004,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,798022 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1873348,X5 ,7 000 $,2001,,Սև,,Ամենագնաց,,Ձախ,,4.4 vanos benzin,Բենզին,,,189158 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873333,Ipsum ,5 100 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,2.4 L FULL,Բենզին,2.4,Սև,83000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873329,Camry ,7 400 $,2007,,Մոխրագույն,,Սեդան,,Ձախ,,2.4mator,Գազ,,,69000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1873327,520 ,6 600 $,2003,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,245000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873326,Camry ,8 800 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,148910 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873325,Camry ,8 700 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,SPORT NOR BERVAC,Բենզին,,,138000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  05.11.2018, ID: 1873315,Elantra ,8 500 $,2013,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,96000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873298,Camry ,15 800 $,2016,,Սև,4,Սեդան,,Ձախ,,"ՇՏԱՊ,ՆՖՈՒԼ,Նոր բերված Ամերիկա",Բենզին,2.5,,27000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1873296,X-Trail ,4 800 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,103 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1873286,X5 ,7 700 $,2004,"20""",Սև,5,Ամենագնաց,231,Ձախ,6,3.0,Գազ,3.0,Բեժ,230000 կմ,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  05.11.2018, ID: 1873268,328 ,6 500 $,2008,,Կապույտ,,Կուպե,,Ձախ,,e92 n52,Բենզին,,,220000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1873195,G 500 ,48 500 $,2010,"20""",Սև,4,Ամենագնաց,388,Ձախ,8,"G63 PAKET,ֆուլ,ԻԴԻԱԼԱԿԱՆ անթերի",Բենզին,5.0,,80500 կմ,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  05.11.2018, ID: 1873178,323 ,6 400 $,2006,"18""",Սպիտակ,5,Սեդան,177,Աջ,6,,Բենզին,2.3,Սև,93658 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  05.11.2018, ID: 1873156,320 ,5 300 $,2001,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,40000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1873150,530 ,8 300 $,2006,,Սև,,Սեդան,,Ձախ,,530i,Բենզին,,,175000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1873138,E 350 ,17 800 $,2011,"18""",Սև,4,Ամենագնաց,272,Ձախ,6,AMG PAKET PANARAMA,Բենզին,3.5,Սև,78000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873128,Camry ,13 000 $,2012,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,87000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1873072,Viano ,11 200 $,2005,"16""",Սև,5,Մինիվեն / Միկրոավտոբուս,218,Ձախ,6,AMBIENTE Long,Բենզին,3.2,Մոխրագույն,110000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  05.11.2018, ID: 1873039,Alphard ,6 500 $,2007,"16""",Մոխրագույն,4,Մինիվեն / Միկրոավտոբուս,235,Ձախ,6,honda odyssey,Բենզին,3.5,Մոխրագույն,140000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1873027,E 200 ,37 500 $,2016,,Սև,,Սեդան,,Ձախ,,AVANGARD,Բենզին,,,115000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1873025,E 320 ,5 200 $,2000,,Սև,,Սեդան,,Ձախ,,3.2,Գազ,,,120000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1872962,E 350 ,10 800 $,2009,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,86000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1872954,X5 ,6 700 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,196000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1872907,Camry ,17 500 $,2016,,Սև,,Սեդան,,Ձախ,,2017 SE 2.5,Բենզին,,,50800 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  05.11.2018, ID: 1872901,Elantra ,7 300 $,2011,,Սև,,Սեդան,,Ձախ,,LIMITED,Բենզին,,,81000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1872871,Xterra ,6 900 $,2005,"16""",Սև,5,Ամենագնաց,269,Ձախ,6,4*4,Բենզին,4.0,Մոխրագույն,184000 մղոն,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  05.11.2018, ID: 1872823,Skyline ,6 200 $,2008,"17""",Սպիտակ,5,Սեդան,215,Աջ,6,,Բենզին,2.5,Սև,139000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1872815,C 200 ,4 500 $,2000,,Սպիտակ,4,Սեդան,,Ձախ,,"ՇՏԱՊ,Նոր է բերված Ճապոնիա",Բենզին,2.0,,4500 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1872805,240 ,4 900 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,Mercedes-Benz c240,Գազ,,,250000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1872735,Tiida ,1 632 000 ֏,2005,,Ոսկեգույն,,Հետչբեք,,Աջ,,,Գազ,,,169999 կմ,Վարիատոր,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1872733,E 320 ,7 300 $,2003,"17""",Արծաթագույն,5,Սեդան,226,Ձախ,12,Sport,Գազ,3.2,Սև,230000 կմ,Ավտոմատ,Ետևի
Hyundai, Տեղադրված է՝  05.11.2018, ID: 1872728,Elantra ,7 650 $,2013,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,73000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1872705,528 ,18 000 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,F 10,Բենզին,,,93000 մղոն,Ավտոմատ,
Hyundai, Տեղադրված է՝  05.11.2018, ID: 1872698,Sonata ,8 100 $,2011,,Սև,,Սեդան,,Ձախ,,Limited BANKOV,Բենզին,,,70000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1872686,Camry ,6 000 $,2008,,Սև,,Սեդան,,Ձախ,,2.5,Բենզին,,,120000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  05.11.2018, ID: 1872662,Sonata ,6 000 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,3.3,Գազ,,,131999 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1872658,328 ,6 500 $,2008,,Կապույտ,,Կուպե,,Ձախ,,E92,Բենզին,,,220000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1872657,328 ,6 500 $,2008,,Կապույտ,,Կուպե,,Ձախ,,E92,Բենզին,,,220000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1872655,E 320 ,7 000 $,2002,"16""",Ոսկեգույն,5,Սեդան,224,Ձախ,6,,Բենզին,3.2,Բեժ,130000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  05.11.2018, ID: 1872651,4-Runner ,13 900 $,2005,"17""",Սպիտակ,5,Ամենագնաց,,Ձախ,6,,Գազ,4.7,Մոխրագույն,96000 մղոն,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  05.11.2018, ID: 1872646,X-Trail ,2 500 $,2005,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,115000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1872630,G 500 ,25 000 $,2002,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,5.0,Սև,151000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1872621,CLS 350 ,11 500 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,85000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1872619,120 ,3 500 $,2007,,Սպիտակ,,Հետչբեք,,Աջ,,Mpackage,Բենզին,,,184500 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1872618,Camry ,6 500 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,130000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1872569,318 ,4 500 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,185000 կմ,Մեխանիկական,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1872527,Tiida ,3 700 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,72000 կմ,Վարիատոր,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1872524,Fuga ,5 500 $,2005,"17""",Շագանակագույն,4,Սեդան,210,Փոխված աջից ձախ,6,Super avto JAPAN,Բենզին,2.5,Բեժ,121000 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  05.11.2018, ID: 1872522,325 ,6 100 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,139000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1872502,Teana ,5 100 $,2006,"16""",Սև,5,Սեդան,173,Ձախ,6,Նոր բերված ֆուլլ գազով,Գազ,2.3,Սև,86000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1872495,CLS 500 ,11 000 $,2005,"18""",Արծաթագույն,5,Սեդան,306,Ձախ,8,113 mator,Բենզին,5.0,Սև,52300 կմ,Ավտոմատ,Ետևի
Hyundai, Տեղադրված է՝  05.11.2018, ID: 1872485,Sonata ,7 300 $,2010,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,90000 մղոն,Կիսաավտոմատ,
Toyota, Տեղադրված է՝  05.11.2018, ID: 1872468,Corolla ,7 500 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,115000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1872467,318 ,4 000 $,2003,,Սև,,Սեդան,,Աջ,,M paket,Բենզին,,,145000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1872466,G 55 AMG ,48 000 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,119000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1872455,X-Trail ,4 400 $,2002,,Սպիտակ,,Սեդան,,Աջ,,,Բենզին,,,151000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  05.11.2018, ID: 1872454,C 180 ,5 700 $,2001,"16""",Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,1.8,,135912 կմ,Մեխանիկական,Ետևի
BMW, Տեղադրված է՝  05.11.2018, ID: 1872452,318 ,5 500 $,2004,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,130000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1872448,X6 ,34 000 $,2010,,Սպիտակ,,Ունիվերսալ,,Ձախ,,M,Բենզին,,,73000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1872444,X-Trail ,4 700 $,2004,"16""",Սև,,Ունիվերսալ,150,Աջ,4,,Գազ,2.0,Մոխրագույն,104998 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  05.11.2018, ID: 1872442,Camry ,7 500 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,Սև,118000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1872439,X5 ,11 000 $,2006,,Սև,,Ամենագնաց,,Ձախ,,X5 3.0 is,Բենզին,,Բեժ,160000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  05.11.2018, ID: 1872429,Skyline ,4 000 $,2001,,Սպիտակ,,Սեդան,,Աջ,,,Գազ,,,240000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  05.11.2018, ID: 1872427,530 ,6 500 $,2005,,Մոխրագույն,,Սեդան,,Ձախ,,BMW 530I e60,Բենզին,,,194000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  04.11.2018, ID: 1872420,318 ,4 300 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,185000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  04.11.2018, ID: 1872415,X6 ,21 500 $,2009,,Սև,,Սեդան,,Ձախ,,3.5L,Գազ,,,120000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  04.11.2018, ID: 1872413,X-Trail ,6 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,70000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.11.2018, ID: 1872409,C 280 ,4 000 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,Elegant,Բենզին,,,1000000 կմ,Մեխանիկական,
Nissan, Տեղադրված է՝  04.11.2018, ID: 1872390,Tiida ,4 200 $,2007,,Այլ գույն,,Հետչբեք,,Աջ,,1.8 l,Գազ,,,150000 կմ,Վարիատոր,
Mercedes-Benz, Տեղադրված է՝  04.11.2018, ID: 1872375,C 250 ,10 500 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,87700 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  04.11.2018, ID: 1872368,X-Trail ,6 500 $,2005,,Սև,,Ամենագնաց,,Ձախ,,Nissan X-trall 2.0i,Գազ,,,152000 կմ,Մեխանիկական,
Toyota, Տեղադրված է՝  04.11.2018, ID: 1872362,Camry ,8 500 $,2009,,Մոխրագույն,,Սեդան,,Ձախ,,SE,Բենզին,,,112000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  04.11.2018, ID: 1872357,Camry ,19 500 $,2015,"18""",Սև,4,Սեդան,,Ձախ,6,2.5,Բենզին,2.5,Սև,73000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  04.11.2018, ID: 1872356,Camry ,19 500 $,2015,"18""",Սև,4,Սեդան,,Ձախ,6,2.5,Բենզին,2.5,Սև,73000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  04.11.2018, ID: 1872355,Teana ,3 800 $,2004,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,105000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  04.11.2018, ID: 1872352,CLS 350 ,11 300 $,2007,"18""",Սպիտակ,4,Կուպե,272,Ձախ,6,JAPAN Gorcaranayin dzax,Բենզին,3.5,Սև,126000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  04.11.2018, ID: 1872339,Camry ,7 900 $,2010,,Արծաթագույն,4,Սեդան,171,Ձախ,4,LE,Բենզին,2.5,Մոխրագույն,106000 մղոն,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  04.11.2018, ID: 1872336,Murano ,7 500 $,2006,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,10 կմ,Վարիատոր,
Toyota, Տեղադրված է՝  04.11.2018, ID: 1872321,Camry ,8 095 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,110000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  04.11.2018, ID: 1872320,Camry ,8 095 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,110000 կմ,Ավտոմատ,
