brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
BMW, Տեղադրված է՝  17.02.2019, ID: 2021318,220 ,4 699 $,2004,"17""",Արծաթագույն,4,Սեդան,170,Աջ,6,,Գազ,2.2,Մոխրագույն,143 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  17.02.2019, ID: 2021316,220 ,4 699 $,2004,"17""",Արծաթագույն,4,Սեդան,170,Աջ,6,,Գազ,2.2,Մոխրագույն,143 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021313,E 320 ,7 300 $,2002,"16""",Սպիտակ,,Սեդան,,Ձախ,,Японский заводской левый руль,Բենզին,3.2,Սև,95000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021311,Camry ,7 800 $,2012,,Սև,,Սեդան,,Ձախ,,MEQENAN XPACA,Բենզին,,,63000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021310,Alphard ,8 300 $,2008,,Սպիտակ,,Ունիվերսալ,,Ձախ,,RESTAYLING,Բենզին,,,124500 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021304,X-Trail ,6 600 $,2008,,Կարմիր,,Ամենագնաց,,Ձախ,,,Բենզին,,,52000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021301,S 320 ,7 800 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,w220,Բենզին,,,33000 կմ,Կիսաավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021299,X-Trail ,4 600 $,2007,,Կարմիր,,Ամենագնաց,,Ձախ,,,Բենզին,,,116000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021298,G 500 ,26 500 $,2002,,Սև,,Ամենագնաց,,Ձախ,,gerazanc vijak,Գազ,,,140000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021293,Tiida ,3 700 $,2005,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,89000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021292,C 200 ,4 800 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,C200 2002 avtomat,Բենզին,2.0,Սև,196000 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021287,Xterra ,4 800 $,2004,,Այլ գույն,,Ամենագնաց,,Ձախ,,Sakarkeli,Բենզին,,,139000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021283,Land Cruiser 200 ,31 000 $,2008,,Սև,,Ամենագնաց,,Ձախ,,4.7 L V 8,Բենզին,,,137000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  17.02.2019, ID: 2021282,Sonata ,4 700 $,2005,"16""",Սպիտակ,4,Սեդան,150,Ձախ,4,NF 2.0 CVVT,Բենզին,2.0,Մոխրագույն,145300 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021281,E 350 ,10 500 $,2005,"18""",Սև,4,Սեդան,272,Ձախ,6,Japan E350 AMG,Բենզին,3.5,Սև,98000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021278,240 ,5 200 $,2001,,Կապույտ,,Սեդան,,Ձախ,,Mersedes c240 JAPAN,Բենզին,,,140000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021270,E 350 ,8 000 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,3.5,Սև,234567 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021269,Camry ,9 900 $,2011,"16""",Մոխրագույն,4,Սեդան,277,Ձախ,6,XLE 3.5,Բենզին,3.5,Բեժ,93000 մղոն,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021268,Camry ,6 900 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021267,ML 320 ,4 200 $,2000,"16""",Արծաթագույն,5,Ամենագնաց,218,Ձախ,6,3.2,Բենզին,3.2,,205000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021265,Camry ,9 900 $,2011,"16""",Մոխրագույն,4,Սեդան,277,Ձախ,6,XLE 3.5,Բենզին,3.5,Բեժ,93000 մղոն,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021264,S 500 ,54 000 $,2014,,Սև,,Սեդան,,Ձախ,,4matic,Բենզին,,,92000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021262,Versa ,5 100 $,2011,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,78000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021259,Xterra ,5 500 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,130000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021258,Altima ,5 000 $,2008,,Այլ գույն,,Սեդան,,Ձախ,,2.5 sport,Բենզին,,,202000 կմ,Վարիատոր,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021254,Camry ,13 300 $,2015,,Սև,,Սեդան,,Ձախ,,Se sport,Բենզին,,,26700 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021252,Land Cruiser 200 ,30 500 $,2008,,Սև,,Ամենագնաց,,Ձախ,,4.7 L V8,Բենզին,,,136000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021248,E 240 ,3 900 $,2001,,Կապույտ,,Սեդան,,Ձախ,,Classic,Բենզին,,,240000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021247,S 550 ,13 500 $,2008,,Սև,,Սեդան,,Ձախ,,5.5 AMG,Բենզին,,,141000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021244,CLS 500 ,12 000 $,2008,,Սև,,Կուպե,,Ձախ,,,Բենզին,,,145000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021242,Land Cruiser Prado ,28 000 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,4.0 L V 6,Բենզին,,,164000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021241,Camry ,11 400 $,2014,,Սև,,Սեդան,,Ձախ,,"2,5, Se, SHTAP",Բենզին,,,74400 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021238,C 300 ,11 700 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,AMG ՇՏԱՊ ֊ ՍԱԿԱՐԿԵԼԻ,Բենզին,,,58000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  17.02.2019, ID: 2021230,X5 ,13 400 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,4.8 L Evropakan,Բենզին,,,203000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021227,Camry ,19 000 $,2015,,Սև,,Սեդան,,Ձախ,,2.5,Բենզին,,,58000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021223,C 200 ,4 000 $,2000,"16""",Սև,4,Սեդան,129,Ձախ,4,Classic,Գազ,2.0,Սև,178000 կմ,Մեխանիկական,Ետևի
BMW, Տեղադրված է՝  17.02.2019, ID: 2021222,X5 ,13 500 $,2009,,Սպիտակ,,Ամենագնաց,,Ձախ,,3.0L,Բենզին,,,69000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021219,March ,2 450 $,2005,,Այլ գույն,,Հետչբեք,,Աջ,,1.2,Բենզին,,,104000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021214,E 350 ,9 500 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,MERCEDES BENZ E350 AMG 2009,Բենզին,,,120000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021212,Camry ,10 600 $,2013,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,74000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021207,Camry ,11 000 $,2012,,Սև,5,Սեդան,178,Ձախ,4,,Բենզին,2.5,Բեժ,105000 մղոն,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021204,Versa ,4 000 $,2006,,Կարմիր,,Հետչբեք,,Ձախ,,varyatr chi,Բենզին,,,110000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021202,Tiida ,3 500 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,AUTOMAT,Բենզին,,,107000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021199,Camry ,7 500 $,2010,"16""",Մոխրագույն,4,Սեդան,,Ձախ,,,Բենզին,2.5,Մոխրագույն,113000 մղոն,Ավտոմատ,Առջևի
Hyundai, Տեղադրված է՝  17.02.2019, ID: 2021198,Sonata ,5 800 $,2012,"16""",Սպիտակ,4,Սեդան,178,Ձախ,4,NOR BERVAC,Բենզին,2.4,Բեժ,101000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021196,Camry ,8 500 $,2008,"17""",Մոխրագույն,4,Սեդան,183,Ձախ,,,Բենզին,2.4,Մոխրագույն,260000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021191,C 200 ,5 000 $,2000,,Արծաթագույն,,Սեդան,,Փոխված աջից ձախ,,Japn,Գազ,,,118000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  17.02.2019, ID: 2021190,Elantra ,6 200 $,2012,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,82000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021182,Rogue ,6 500 $,2008,"17""",Արծաթագույն,5,Ամենագնաց,170,Ձախ,,IDIALAKAN.POLNI FUL,Բենզին,2.5,Սև,140000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021177,C 240 ,3 500 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,MAQSAZERCUMOV,Բենզին,,,133000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021176,Xterra ,6 500 $,2003,,Կապույտ,,Ամենագնաց,,Ձախ,,4×4 SE gerazanc vijak sakarkeli,Բենզին,,,100000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021173,Vito ,4 300 $,2003,,Արծաթագույն,,Հետչբեք,,Ձախ,,Opel zafira 2.2 cep,Գազ,2.2,,204000 կմ,Մեխանիկական,
Chevrolet, Տեղադրված է՝  17.02.2019, ID: 2021171,Cruze ,7 800 $,2014,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,120105 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  17.02.2019, ID: 2021165,Elantra ,9 600 $,2015,,Սպիտակ,,Սեդան,,Ձախ,,SE,Բենզին,,,50000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  17.02.2019, ID: 2021159,328 ,8 600 $,2009,,Սև,,Սեդան,,Ձախ,,E 90 IS SULEV,Բենզին,,,65000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021158,Camry ,10 200 $,2012,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  17.02.2019, ID: 2021151,Sonata ,7 600 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,GLS/Limited,Բենզին,,,82000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021150,X-Trail ,4 500 $,2004,,Սև,4,Ամենագնաց,150,Ձախ,4,"Ճապոնիա,ֆանարիկ",Բենզին,2.0,Սև,148000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021149,S 320 ,7 100 $,2002,,Սև,,Սեդան,,Ձախ,,Japan 4B. Carlsson,Բենզին,3.2,,89000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  17.02.2019, ID: 2021148,Sonata ,5 900 $,2011,"18""",Կապույտ,4,Սեդան,180,Ձախ,,SPOTR PAKET ES GNOV CHKA,Բենզին,2.4,Մոխրագույն,98000 մղոն,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021146,C 250 ,15 000 $,2011,"18""",Սպիտակ,4,Սեդան,204 dzi,Ձախ,,C250 bleu effensis,Բենզին,2.5,Սև,115000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021145,C 240 ,4 800 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,Nor nermucvac japan,Բենզին,,,85000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  17.02.2019, ID: 2021140,X5 ,7 000 $,2002,"17""",Այլ գույն,5,Ամենագնաց,231,Ձախ,6,Գործարանային վիճակ,Բենզին,3.0,Բեժ,153000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021138,B 200 ,6 000 $,2008,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,81000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021137,B 200 ,6 000 $,2008,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,81000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021134,X-Trail ,4 100 $,2004,,Ոսկեգույն,,Սեդան,,Աջ,,,Գազ,,,125000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021130,Camry ,11 500 $,2014,"17""",Սպիտակ,,Սեդան,178,Ձախ,4,SPORT 2.5,Բենզին,2.5,Սև,80000 մղոն,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021121,Maxima ,5 500 $,2006,"17""",Սպիտակ,4,Սեդան,267,Ձախ,6,3.5 SL,Գազ,3.5,,93000 մղոն,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021119,Murano ,8 400 $,2009,,Սև,,Հետչբեք,,Ձախ,,3.5,Բենզին,,,159000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021115,Teana ,4 200 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021113,C 230 ,6 500 $,2005,,Սև,,Սեդան,,Ձախ,,2.5 v6,Բենզին,,,199200 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021112,Camry ,35 000 $,2018,,Կապույտ,,Սեդան,,Ձախ,,XSE 3.5L,Բենզին,,,2900 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  17.02.2019, ID: 2021110,318 ,4 500 $,2003,,Մոխրագույն,,Սեդան,,Ձախ,,BMW 318,Գազ,,,212207 կմ,Մեխանիկական,
Hyundai, Տեղադրված է՝  17.02.2019, ID: 2021103,Elantra ,5 950 $,2012,,Այլ գույն,,Սեդան,,Ձախ,,VTARVAC CHI EXEL,Բենզին,,,65000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021102,E 320 ,6 300 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,2004-2005,Բենզին,,,157000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021099,S 320 ,6 000 $,2002,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,11 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021096,Tiida ,3 500 $,2008,,Սպիտակ,,Սեդան,,Աջ,,SHAT SHTAP,Գազ,,,150000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021095,B 170 ,4 900 $,2007,,Սև,,Հետչբեք,,Ձախ,,շատ շտապ,Բենզին,1.7,,118000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021094,Camry ,7 100 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,2.5 2010tiv,Բենզին,,,168000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021093,S 350 ,5 500 $,2003,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,161500 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  17.02.2019, ID: 2021092,Sonata ,5 850 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,VTARVAC CHI EXEL,Բենզին,,,65000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021091,Skyline ,2 100 000 ֏,2005,"17""",Սպիտակ,4,Սեդան,218,Աջ,4,"2,5 218 diauj",Բենզին,2.5,Սպիտակ,110000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021090,Viano ,9 000 $,2004,"17""",Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Փոխված աջից ձախ,,3.2,Գազ,3.2,Մոխրագույն,100000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021085,E 240 ,7 800 $,2002,,Սպիտակ,,Սեդան,,Ձախ,,Japonakan,Բենզին,,,82000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021084,Land Cruiser 200 ,33 000 $,2010,"20""",Սպիտակ,4,Ամենագնաց,245,Ձախ,6,4.0Litr. HAVAQAC E 2019 TIV,Բենզին,4.0,Սև,107000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021083,Camry ,12 200 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,54000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021082,Xterra ,5 300 $,2003,"16""",Արծաթագույն,5,Ամենագնաց,180,Ձախ,6,,Բենզին,3.3,Մոխրագույն,123400 մղոն,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021081,Camry ,6 850 $,2009,,Արծաթագույն,,Սեդան,,Ձախ,,POLNI FULL SPORT,Բենզին,,,67000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021078,Xterra ,10 500 $,2010,"16""",Այլ գույն,5,Ամենագնաց,,Ձախ,6,SPORT PAKET...FUUL,Բենզին,4.0,Մոխրագույն,124000 մղոն,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021076,Camry ,9 300 $,2011,"16""",Արծաթագույն,4,Սեդան,,Ձախ,,XLE,Բենզին,2.5,Մոխրագույն,36000 մղոն,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021075,Xterra ,12 500 $,2012,"16""",Սև,5,Ամենագնաց,,Ձախ,6,OFF ROAD,Բենզին,4.0,Սև,113200 մղոն,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021070,Camry ,9 500 $,2010,"17""",Սպիտակ,4,Սեդան,,Ձախ,,2.5,Բենզին,2.5,Սև,119000 մղոն,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021069,Xterra ,10 500 $,2011,"16""",Այլ գույն,5,Ամենագնաց,,Ձախ,6,4x4 MAQUR QARFAXS,Բենզին,4.0,Մոխրագույն,109000 մղոն,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021068,C 200 ,3 900 $,2000,"16""",Արծաթագույն,,Սեդան,163,Ձախ,4,AVANTGARDE,Բենզին,2.0,Սև,163000 կմ,Մեխանիկական,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021066,Corolla ,7 600 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,Corolla Sport 1.8,Բենզին,,,93000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021065,Xterra ,9 500 $,2009,"16""",Սև,5,Ամենագնաց,,Ձախ,6,vazq@ 53000 original,Բենզին,4.0,Մոխրագույն,53000 մղոն,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021062,X-Trail ,4 900 $,2006,"17""",Սև,4,Ամենագնաց,150,Ձախ,4,,Բենզին,2.0,Մոխրագույն,83000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021060,Camry ,6 500 $,2009,,Մոխրագույն,,Սեդան,,Ձախ,,XLE FULL,Բենզին,,,150000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021056,Camry ,10 500 $,2013,,Սև,,Սեդան,,Ձախ,,SE,Բենզին,,,99000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021055,Tiida ,4 100 $,2009,,Սպիտակ,,Հետչբեք,,Ձախ,,Nor berac anteri meqena,Բենզին,,,135000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021054,C 180 ,3 350 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,NOR BERAC GERMANIA 2000 tiv,Բենզին,,,132000 կմ,Մեխանիկական,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021052,X-Trail ,5 000 $,2007,"17""",Սև,4,Ամենագնաց,150,Ձախ,4,,Բենզին,2.0,Մոխրագույն,82000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021050,Camry ,8 500 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,121000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021049,Tiida ,3 900 $,2009,"15""",Սև,4,Հետչբեք,109,Ձախ,4,,Բենզին,1.5,Սև,77000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021048,Teana ,3 750 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,85000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021044,E 320 ,7 300 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,211,Բենզին,,,187000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2021042,E 350 ,10 000 $,2008,,Սև,,Սեդան,,Ձախ,,AMG PAKET,Բենզին,,Սև,166000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021041,Camry ,10 800 $,2013,"17""",Մոխրագույն,4,Սեդան,178,Ձախ,4,2.5,Բենզին,2.5,Սև,70000 մղոն,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  17.02.2019, ID: 2021038,Camry ,7 800 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,62000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021033,Tiida ,3 500 $,2005,,Սպիտակ,,Հետչբեք,,Ձախ,,1.5,Բենզին,,,77000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021024,Teana ,4 250 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,99000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  17.02.2019, ID: 2021022,Tiida ,3 500 $,2006,,Սև,,Հետչբեք,,Աջ,,XECHBEK,Գազ,,,126000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  17.02.2019, ID: 2021016,318 ,4 500 $,2002,,Արծաթագույն,,Սեդան,,Աջ,,2l valvetronik 143dzi,Բենզին,,,69000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  17.02.2019, ID: 2021009,X5 ,9 000 $,2006,"20""",Սև,4,Ամենագնաց,320,Ձախ,8,,Բենզին,4.4,Շագանակագույն,280000 կմ,Ավտոմատ,Լիաքարշակ
Hyundai, Տեղադրված է՝  17.02.2019, ID: 2021008,Veloster ,7 900 $,2013,"17""",Սև,3,Հետչբեք,132,Ձախ,4,,Բենզին,1.6,Սև,75000 մղոն,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  17.02.2019, ID: 2021006,323 ,8 000 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,Japan M-sport,Բենզին,,,53000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2020999,CLS 350 ,10 900 $,2005,,Սպիտակ,,Կուպե,,Ձախ,,JAPAN SHTAAAAP,Բենզին,,,88000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2020998,CLS 350 ,10 900 $,2005,,Սպիտակ,,Կուպե,,Ձախ,,JAPAN SHTAAAAP,Բենզին,,,88000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  17.02.2019, ID: 2020997,CLS 350 ,10 900 $,2005,,Սպիտակ,,Կուպե,,Ձախ,,JAPAN SHTAAAAP,Բենզին,,,88000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  17.02.2019, ID: 2020993,Land Cruiser Prado ,29 000 $,2012,"20""",Սպիտակ,5,Ամենագնաց,282,Ձախ,6,2019 FULL V6 4.0 SUPER SPORT,Բենզին,4.0,Սև,132000 կմ,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  17.02.2019, ID: 2020989,BlueBird ,4 550 $,2006,,Սև,,Սեդան,,Ձախ,,Nor berac Anteri BlueBird Vajarv,Բենզին,,,78000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  17.02.2019, ID: 2020987,325 ,5 000 $,2004,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,140000 մղոն,Մեխանիկական,
