brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Mazda, Տեղադրված է՝  03.02.2019, ID: 1995924,Axela ,3 300 $,2004,,Արծաթագույն,,Սեդան,,Աջ,,,Բենզին,,,87000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  03.02.2019, ID: 1995880,Astra ,3 300 $,2002,,Արծաթագույն,,Հետչբեք,,Ձախ,,"ASTRA g 1,6mator 16klapan Astra",Գազ,,,195000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  03.02.2019, ID: 1995861,Tribute ,2 016 000 ֏,2003,"16""",Բալագույն,5,Ամենագնաց,197,Ձախ,6,,Գազ,3.0,Բեժ,197000 կմ,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  03.02.2019, ID: 1995845,Astra ,2 800 $,2004,,Բալագույն,,Ունիվերսալ,,Ձախ,,1.6,Բենզին,,,156000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  03.02.2019, ID: 1995828,GX 470 ,14 600 $,2004,,Սև,,Ամենագնաց,,Ձախ,,4.7 sport,Գազ,,,151000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  03.02.2019, ID: 1995812,Astra ,2 699 $,2001,,Կանաչ,5,Ունիվերսալ,105,Ձախ,,G Universal,Բենզին,1.6,,142000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  03.02.2019, ID: 1995802,3 ,4 299 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,1.6 L Germaniaic,Բենզին,,,144000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  03.02.2019, ID: 1995783,6 ,4 400 $,2007,"17""",Սև,4,Սեդան,156,Ձախ,4,,Բենզին,2.3,Բեժ,101000 կմ,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  03.02.2019, ID: 1995770,Zafira ,3 600 $,2000,,Կապույտ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,178000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  03.02.2019, ID: 1995763,Forte ,8 000 $,2015,,Արծաթագույն,4,Սեդան,,Աջ,,,Բենզին,1.8,Սև,85000 կմ,Ավտոմատ,Առջևի
Mazda, Տեղադրված է՝  03.02.2019, ID: 1995735,CX9 ,9 000 $,2011,,Սև,,Ամենագնաց,,Ձախ,,3.7,Բենզին,,,130000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  03.02.2019, ID: 1995730,Soul ,9 000 $,2016,,Կանաչ,,Ունիվերսալ,,Ձախ,,2.0,Բենզին,,,65000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  03.02.2019, ID: 1995707,Astra ,3 100 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6 ecotec,Բենզին,,,324000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  03.02.2019, ID: 1995705,Astra ,2 500 $,2000,,Սև,,Սեդան,,Ձախ,,Prastoi,Բենզին,,,115000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  03.02.2019, ID: 1995639,6 ,5 000 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,SPORT EVROPA,Բենզին,,,180000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  03.02.2019, ID: 1995624,GX 470 ,13 800 $,2005,,Սպիտակ,,Ամենագնաց,,Ձախ,,Nor bervats. Restayling,Բենզին,,,138000 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  03.02.2019, ID: 1995618,2121 ,5 800 $,2013,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,96000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  03.02.2019, ID: 1995616,Pajero ,8 800 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  03.02.2019, ID: 1995612,Airtrek ,5 000 $,2001,,Արծաթագույն,5,Սեդան,,Ձախ,,,Բենզին,2.4,,97000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  03.02.2019, ID: 1995611,Astra ,3 000 $,2000,,Սև,,Հետչբեք,,Ձախ,,,Գազ,,,287000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  03.02.2019, ID: 1995609,Forte ,6 400 $,2010,"16""",Սպիտակ,5,Սեդան,156,Ձախ,4,2.0 Eco,Բենզին,2.0,,122000 մղոն,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  03.02.2019, ID: 1995570,GX 470 ,20 500 $,2008,,Բալագույն,,Ամենագնաց,,Ձախ,,4.7 V8 VVT-i 32v,Բենզին,,,98000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  03.02.2019, ID: 1995553,Pajero ,12 700 $,2007,"17""",Այլ գույն,5,Ամենագնաց,170,Ձախ,6,,Բենզին,3.0,Սև,185000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  03.02.2019, ID: 1995532,Combo ,5 200 $,2009,,Սպիտակ,,Ֆուրգոն,,Ձախ,,1.6,Գազ,,,123000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  03.02.2019, ID: 1995520,ES 200 ,28 900 $,2016,,Կապույտ,,Սեդան,,Ձախ,,Lexus ES200,Բենզին,,,30000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  03.02.2019, ID: 1995516,Forte ,5 900 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,71600 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  03.02.2019, ID: 1995512,Forte ,8 400 $,2013,,Արծաթագույն,,Սեդան,,Ձախ,,Sedan,Բենզին,,,38000 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  02.02.2019, ID: 1995496,2121 ,3 900 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,83000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  02.02.2019, ID: 1995479,GX 470 ,14 500 $,2003,"17""",Կապույտ,5,Ունիվերսալ,238,Ձախ,8,,Բենզին,4.7,Բեժ,94000 մղոն,Ավտոմատ,Լիաքարշակ
Kia, Տեղադրված է՝  02.02.2019, ID: 1995471,Optima ,5 750 $,2012,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,64000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  02.02.2019, ID: 1995448,Zafira ,3 000 $,2001,,Կապույտ,,Ունիվերսալ,,Ձախ,,1.6 16,Բենզին,,,250000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  02.02.2019, ID: 1995426,Zafira ,3 900 $,2002,,Կապույտ,,Ունիվերսալ,,Ձախ,,zavadskoy gazov,Գազ,,,160000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  02.02.2019, ID: 1995404,Astra ,3 500 $,2001,,Կապույտ,,Հետչբեք,86,Ձախ,,1.6 polniy injektor prostoy,Գազ,,,198000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  02.02.2019, ID: 1995367,Pajero ,3 000 $,2000,,Սպիտակ,,Ունիվերսալ,,Ձախ,,Pajero io 2.0 litr,Գազ,,,166000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  02.02.2019, ID: 1995363,Vectra ,4 300 $,2003,"16""",Այլ գույն,4,Սեդան,147,Ձախ,4,Vectra c,Գազ,2.2,Մոխրագույն,280 կմ,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  02.02.2019, ID: 1995340,LX 470 ,46 000 $,2014,,Սև,,Ամենագնաց,,Ձախ,,"FULL, RESTYLING",Բենզին,,,150000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  02.02.2019, ID: 1995334,Pajero ,10 000 $,2007,,Սև,,Կուպե,,Ձախ,,,Բենզին,,,88000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  02.02.2019, ID: 1995286,RX 330 ,9 200 $,2004,"18""",Սպիտակ,,Ամենագնաց,230,Ձախ,6,,Գազ,3.3,Բեժ,125000 մղոն,Ավտոմատ,Առջևի
Mitsubishi, Տեղադրված է՝  02.02.2019, ID: 1995285,Outlander ,4 300 $,2004,"16""",Կանաչ,4,Ունիվերսալ,,Ձախ,4,,Գազ,2.4,Մոխրագույն,220000 կմ,Ավտոմատ,Առջևի
Kia, Տեղադրված է՝  02.02.2019, ID: 1995265,Forte ,5 400 $,2010,,Բալագույն,,Սեդան,,Ձախ,,Anteri,Բենզին,,,150000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  02.02.2019, ID: 1995230,Astra ,4 166 $,2005,,Սև,,Հետչբեք,,Ձախ,,Opel H 1.6,Բենզին,,,249700 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  02.02.2019, ID: 1995168,Grandis ,3 800 $,2004,,Արծաթագույն,,Սեդան,,Աջ,,564,Գազ,,,290000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  02.02.2019, ID: 1995149,Zafira ,3 700 $,2002,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,1.8,Բենզին,,,154000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  02.02.2019, ID: 1995142,Astra ,2 600 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,126000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  02.02.2019, ID: 1995126,Grandis ,3 500 $,2003,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Գազ,,,186000 կմ,Կիսաավտոմատ,
Lexus, Տեղադրված է՝  02.02.2019, ID: 1995121,RX 350 ,16 500 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,63000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  02.02.2019, ID: 1995097,Sorento ,4 000 $,2003,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,89000 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  02.02.2019, ID: 1995069,4x4 Urban ,6 500 $,2014,,Սպիտակ,,Ամենագնաց,,Ձախ,,1.7լ ծավալը 83 ձիաուժ,Գազ,,,740000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  02.02.2019, ID: 1995044,Forte ,6 300 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,2 Lt,Բենզին,,,110000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  02.02.2019, ID: 1995021,Sorento ,4 200 $,2006,,Սև,,Ամենագնաց,,Ձախ,,3.8 cepov,Բենզին,,,160000 կմ,Ավտոմատ,Ետևի
Kia, Տեղադրված է՝  02.02.2019, ID: 1994990,Sorento ,6 300 $,2007,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,LX,Բենզին,,,132000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  02.02.2019, ID: 1994907,Optima ,7 700 $,2012,"16""",Սմբկագույն,4,Սեդան,200,Ձախ,4,GDI 2012-2013,Բենզին,2.4,Բեժ,117000 մղոն,Ավտոմատ,Առջևի
Kia, Տեղադրված է՝  02.02.2019, ID: 1994866,Optima ,8 800 $,2014,,Արծաթագույն,,Սեդան,,Ձախ,,Restayling,Բենզին,,,60000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  02.02.2019, ID: 1994833,Zafira ,3 250 $,2000,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,153000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  02.02.2019, ID: 1994816,Forte Coupe ,6 500 $,2012,,Սև,,Կուպե,,Ձախ,,,Բենզին,,,120000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  02.02.2019, ID: 1994787,Forte Coupe ,6 500 $,2009,,Սև,,Կուպե,,Ձախ,,,Բենզին,,,108000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  02.02.2019, ID: 1994760,Sorento ,5 800 $,2005,,Արծաթագույն,,Ամենագնաց,,Ձախ,,35,Բենզին,,,101000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  02.02.2019, ID: 1994371,Astra ,3 000 $,2001,,Արծաթագույն,,Հետչբեք,,Ձախ,,16. Prostoe,Բենզին,,,230000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  02.02.2019, ID: 1994323,Astra ,3 100 $,2003,,Կապույտ,,Սեդան,,Ձախ,,1.6 avtomat,Բենզին,,,93000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  02.02.2019, ID: 1994289,Astra ,3 250 $,2002,,Կապույտ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,175000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  02.02.2019, ID: 1994271,Pajero ,11 900 $,2008,,Սև,,Ամենագնաց,,Ձախ,,3.0,Գազ,,,164000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  02.02.2019, ID: 1994265,Astra ,3 500 $,2003,"16""",Ոսկեգույն,4,Հետչբեք,125,Ձախ,4,Vectra C 1.8,Գազ,1.8,Սև,210000 կմ,Մեխանիկական,Առջևի
Niva, Տեղադրված է՝  02.02.2019, ID: 1994181,2121 ,3 200 $,2003,"16""",Սպիտակ,3,Ամենագնաց,82,Ձախ,4,,Գազ,1.7,Սև,98000 կմ,Մեխանիկական,Լիաքարշակ
Kia, Տեղադրված է՝  02.02.2019, ID: 1994179,Sorento ,6 800 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  02.02.2019, ID: 1994099,Zafira ,3 501 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,1616,Գազ,,,224444 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  02.02.2019, ID: 1994089,Pajero ,11 500 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,190000 կմ,Ավտոմատ,
Mazda, Տեղադրված է՝  02.02.2019, ID: 1993994,3 ,4 200 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  02.02.2019, ID: 1993986,Airtrek ,5 700 $,2004,,Սև,,Սեդան,,Ձախ,,,Գազ,,,102000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  02.02.2019, ID: 1993970,Zafira ,4 200 $,2000,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,158000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  02.02.2019, ID: 1993911,Astra ,3 200 $,2001,,Արծաթագույն,,Հետչբեք,84,Ձախ,,1.6 prostoy injector,Գազ,1.6,Սև,170000 կմ,Մեխանիկական,
Land Rover, Տեղադրված է՝  02.02.2019, ID: 1993871,Discovery ,8 500 $,2010,,Կապույտ,,Ամենագնաց,,Ձախ,,LR4,Բենզին,,,150000 մղոն,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  02.02.2019, ID: 1993849,Grandis ,3 500 $,2003,"16""",Արծաթագույն,5,Մինիվեն / Միկրոավտոբուս,165,Աջ,4,,Գազ,2.4,Բեժ,335000 կմ,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  02.02.2019, ID: 1993847,Astra ,2 900 $,2004,"14""",Արծաթագույն,5,Հետչբեք,84,Ձախ,4,Shtaap,Գազ,1.6,Սև,210000 կմ,Մեխանիկական,Առջևի
Mitsubishi, Տեղադրված է՝  02.02.2019, ID: 1993842,Lancer ,3 200 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,Lancer 9,Գազ,,,330000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  02.02.2019, ID: 1993831,Sorento ,4 900 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,"Liaqarshak, 3.3 cepov mator",Բենզին,,,86000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  02.02.2019, ID: 1993827,Vectra ,4 200 $,2002,"16""",Արծաթագույն,4,Սեդան,125,Ձախ,,,Գազ,1.8,Մոխրագույն,235000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  02.02.2019, ID: 1993799,RX 350 ,17 500 $,2010,,Սև,,Ամենագնաց,,Ձախ,,RX 350,Բենզին,,,104000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  02.02.2019, ID: 1993788,Zafira ,3 450 $,2000,"15""",Կանաչ,5,Ունիվերսալ,125,Ձախ,,,Գազ,1.8,Մոխրագույն,155324 կմ,Մեխանիկական,Առջևի
Mazda, Տեղադրված է՝  02.02.2019, ID: 1993785,6 ,12 000 $,2013,"19""",Սպիտակ,4,Սեդան,,Ձախ,4,Skyactive 2.5,Բենզին,2.5,Սև,160000 կմ,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  01.02.2019, ID: 1993768,Astra ,4 100 $,2004,,Մոխրագույն,,Հետչբեք,,Ձախ,,1.6 xep,Գազ,,,20000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  01.02.2019, ID: 1993737,RX 350 ,12 300 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,115000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  01.02.2019, ID: 1993736,RX 350 ,12 300 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,115000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  01.02.2019, ID: 1993728,Zafira ,3 300 $,2002,"16""",Կապույտ,5,Ունիվերսալ,125,Ձախ,,,Բենզին,1.8,Սև,111111 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  01.02.2019, ID: 1993694,Astra ,2 600 $,2001,"15""",Արծաթագույն,4,Հետչբեք,84,Ձախ,4,"1.6 prastoy ijektor, 84 dziauj,",Բենզին,1.6,Սև,175000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  01.02.2019, ID: 1993676,Zafira ,5 000 $,2005,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6 CNG,Գազ,,,165000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  01.02.2019, ID: 1993675,GS 350 ,23 000 $,2012,,Սև,,Սեդան,,Ձախ,,F Sport,Բենզին,,,54000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  01.02.2019, ID: 1993672,Astra ,3 100 $,2001,,Արծաթագույն,,Հետչբեք,,Ձախ,,G 1.6 prastoy polni injektr 84 z,Բենզին,,,130000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  01.02.2019, ID: 1993652,Grandis ,4 100 $,2003,"16""",Արծաթագույն,5,Մինիվեն / Միկրոավտոբուս,164,Աջ,4,2.4 164 dziauj,Գազ,2.4,Բեժ,130000 կմ,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  01.02.2019, ID: 1993573,GX 470 ,14 000 $,2004,"17""",Սև,4,Ամենագնաց,235,Ձախ,8,Lexus gx 470,Գազ,4.7,Բեժ,170 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  01.02.2019, ID: 1993556,Astra ,2 700 $,2000,,Կապույտ,,Սեդան,,Ձախ,,astra g,Գազ,,,195000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  01.02.2019, ID: 1993541,GX 470 ,16 700 $,2005,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,127000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  01.02.2019, ID: 1993536,Sorento ,10 300 $,2011,,Սև,,Ամենագնաց,,Ձախ,,2.4,Բենզին,,,106000 մղոն,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  01.02.2019, ID: 1993527,Colt ,3 700 $,2005,"15""",Այլ գույն,5,Ունիվերսալ,109,Աջ,,,Բենզին,1.5,,99000 կմ,Ավտոմատ,Առջևի
Mazda, Տեղադրված է՝  01.02.2019, ID: 1993517,6 ,6 400 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,147000 մղոն,Ավտոմատ,
Mazda, Տեղադրված է՝  01.02.2019, ID: 1993515,6 ,6 200 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,147000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  01.02.2019, ID: 1993481,Astra ,3 300 $,2000,,Սև,,Հետչբեք,,Ձախ,,,Գազ,,,216000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  01.02.2019, ID: 1993418,Verisa ,3 700 $,2007,"15""",Սև,,Հետչբեք,113,Աջ,4,,Բենզին,1.5,Սև,73600 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  01.02.2019, ID: 1993401,Rio ,3 500 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,580000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  01.02.2019, ID: 1993393,Zafira ,4 300 $,2002,,Կարմիր,,Հետչբեք,,Ձախ,,2.3,Գազ,,,160000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  01.02.2019, ID: 1993387,Zafira ,3 600 $,2002,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6 ecotec,Բենզին,,,140000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  01.02.2019, ID: 1993297,CX9 ,13 000 $,2011,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  01.02.2019, ID: 1993252,2121 ,4 500 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,160000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  01.02.2019, ID: 1993214,Vectra B ,3 500 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,"1,6 i",Բենզին,,,161000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  01.02.2019, ID: 1993151,Astra ,3 150 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6 ecotec,Գազ,,,195000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  01.02.2019, ID: 1993144,Optima ,7 800 $,2013,"17""",Սպիտակ,4,Սեդան,192,Ձախ,4,,Բենզին,2.4,Բեժ,95000 մղոն,Ավտոմատ,Առջևի
Mazda, Տեղադրված է՝  01.02.2019, ID: 1993035,3 ,13 000 $,2017,"16""",Սպիտակ,4,Սեդան,150,Ձախ,4,2.0L 4,Բենզին,2.0,Սև,16000 կմ,Ավտոմատ,Առջևի
Niva, Տեղադրված է՝  01.02.2019, ID: 1993034,2121 ,3 500 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,208000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  01.02.2019, ID: 1992879,6 ,10 800 $,2014,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,60000 մղոն,Ավտոմատ,
Mazda, Տեղադրված է՝  01.02.2019, ID: 1992848,6 ,11 500 $,2013,,Սև,,Սեդան,,Ձախ,,Grand Touring Plus,Բենզին,,,87000 մղոն,Ավտոմատ,
Mazda, Տեղադրված է՝  01.02.2019, ID: 1992847,6 ,11 500 $,2013,,Սև,,Սեդան,,Ձախ,,Grand Touring Plus,Բենզին,,,87000 մղոն,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  01.02.2019, ID: 1992742,Airtrek ,5 000 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,Outlander 2.4 prastoy,Գազ,,,95000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  01.02.2019, ID: 1992723,Astra ,2 600 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6,Գազ,,,250 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  01.02.2019, ID: 1992715,6 ,11 000 $,2016,,Սև,,Սեդան,,Ձախ,,2.5 SPORT,Բենզին,,,65 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  01.02.2019, ID: 1992673,Sportage ,13 300 $,2014,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,68000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  01.02.2019, ID: 1992646,Vectra ,4 100 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,149000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  01.02.2019, ID: 1992621,Optima ,8 400 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,"Uni START/STOP, PANORAMA, FULL.",Բենզին,,,87000 կմ,Ավտոմատ,
Mazda, Տեղադրված է՝  01.02.2019, ID: 1992619,6 ,13 300 $,2013,"19""",Սպիտակ,4,Սեդան,,Ձախ,4,Grand Touring,Բենզին,2.5,Սև,135000 կմ,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  01.02.2019, ID: 1992606,Astra ,3 200 $,2001,,Կապույտ,,Հետչբեք,,Ձախ,,1.6 простой,Բենզին,,,126000 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  01.02.2019, ID: 1992559,2121 ,5 200 $,2015,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,100000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  01.02.2019, ID: 1992557,Optima ,8 300 $,2014,,Կարմիր,,Սեդան,,Ձախ,,,Բենզին,,,58000 մղոն,Ավտոմատ,
Mazda, Տեղադրված է՝  01.02.2019, ID: 1992506,3 ,10 300 $,2015,,Կարմիր,,Սեդան,,Ձախ,,,Բենզին,,,87500 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  01.02.2019, ID: 1992456,Astra ,3 900 $,2008,"16""",Կարմիր,5,Հետչբեք,140,Ձախ,4,SATURN ASTRA 1.8 - ՇԱՏ ՇՏԱՊ,Գազ,1.8,Սև,85000 կմ,Մեխանիկական,Առջևի
Lexus, Տեղադրված է՝  01.02.2019, ID: 1992416,RX 350 ,12 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,Rx350,Գազ,,,98000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  01.02.2019, ID: 1992398,Forte ,8 200 $,2015,,Սպիտակ,,Սեդան,,Ձախ,,Sedan,Բենզին,,,18000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  01.02.2019, ID: 1992396,RX 350 ,24 500 $,2013,,Սպիտակ,,Ամենագնաց,,Ձախ,,AWD 2013 tiv full,Բենզին,,,53777 մղոն,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  01.02.2019, ID: 1992386,Pajero ,11 000 $,2007,,Սև,4,Ունիվերսալ,,Ձախ,,,Գազ,,Սև,130000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  01.02.2019, ID: 1992373,Optima ,7 200 $,2012,,Բալագույն,,Սեդան,,Ձախ,,,Բենզին,,,88000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  31.01.2019, ID: 1992364,Zafira ,3 100 $,2002,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,235000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  31.01.2019, ID: 1992357,Astra ,3 600 $,2000,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,270000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  31.01.2019, ID: 1992342,Astra ,2 750 $,2000,,Բալագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,90000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  31.01.2019, ID: 1992329,Outlander ,6 500 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,132000 կմ,Ավտոմատ,
